# Time Total_Circulation Enstrophy_Proxy
2.288000e+02 -9.792187e+01 4.886233e-01
2.288800e+02 -9.809536e+01 4.823399e-01
2.289600e+02 -9.828095e+01 4.762624e-01
2.290400e+02 -9.847743e+01 4.704266e-01
2.291200e+02 -9.868430e+01 4.648864e-01
2.292000e+02 -9.890054e+01 4.596679e-01
2.292800e+02 -9.912224e+01 4.548146e-01
2.293600e+02 -9.935243e+01 4.503087e-01
2.294400e+02 -9.958510e+01 4.462490e-01
2.295200e+02 -9.981889e+01 4.425974e-01
2.296000e+02 -1.000654e+02 4.394499e-01
2.296800e+02 -1.003119e+02 4.367606e-01
2.297600e+02 -1.005655e+02 4.344330e-01
2.298400e+02 -1.008306e+02 4.324983e-01
2.299200e+02 -1.010856e+02 4.307993e-01
2.300000e+02 -1.013436e+02 4.293491e-01
2.300800e+02 -1.015972e+02 4.280695e-01
2.301600e+02 -1.018437e+02 4.268689e-01
2.302400e+02 -1.020424e+02 4.252089e-01
2.303200e+02 -1.022352e+02 4.235842e-01
2.304000e+02 -1.024121e+02 4.218824e-01
2.304800e+02 -1.025468e+02 4.198635e-01
2.305600e+02 -1.026636e+02 4.180823e-01
2.306400e+02 -1.027461e+02 4.167002e-01
2.307200e+02 -1.027999e+02 4.159108e-01
2.308000e+02 -1.028222e+02 4.159322e-01
2.308800e+02 -1.027938e+02 4.165102e-01
2.309600e+02 -1.027291e+02 4.178390e-01
2.310400e+02 -1.026369e+02 4.196945e-01
2.311200e+02 -1.024927e+02 4.218490e-01
2.312000e+02 -1.023240e+02 4.244161e-01
2.312800e+02 -1.021173e+02 4.271444e-01
2.313600e+02 -1.018706e+02 4.298351e-01
2.314400e+02 -1.016028e+02 4.323458e-01
2.315200e+02 -1.013221e+02 4.345862e-01
2.316000e+02 -1.010366e+02 4.364922e-01
2.316800e+02 -1.007285e+02 4.380736e-01
2.317600e+02 -1.004235e+02 4.394271e-01
2.318400e+02 -1.001233e+02 4.405013e-01
2.319200e+02 -9.983155e+01 4.412118e-01
2.320000e+02 -9.955086e+01 4.416586e-01
2.320800e+02 -9.928931e+01 4.417485e-01
2.321600e+02 -9.904384e+01 4.414056e-01
2.322400e+02 -9.881277e+01 4.407459e-01
2.323200e+02 -9.859951e+01 4.398401e-01
2.324000e+02 -9.840934e+01 4.387762e-01
2.324800e+02 -9.824008e+01 4.375304e-01
2.325600e+02 -9.809251e+01 4.361395e-01
2.326400e+02 -9.796039e+01 4.345756e-01
2.327200e+02 -9.784368e+01 4.328520e-01
2.328000e+02 -9.773390e+01 4.310405e-01
2.328800e+02 -9.764249e+01 4.291441e-01
2.329600e+02 -9.755876e+01 4.272619e-01
2.330400e+02 -9.748377e+01 4.255064e-01
2.331200e+02 -9.741075e+01 4.239661e-01
2.332000e+02 -9.734726e+01 4.227064e-01
2.332800e+02 -9.729860e+01 4.216786e-01
2.333600e+02 -9.725959e+01 4.209370e-01
2.334400e+02 -9.722974e+01 4.204720e-01
2.335200e+02 -9.721560e+01 4.201937e-01
2.336000e+02 -9.723758e+01 4.200000e-01
2.336800e+02 -9.727328e+01 4.199639e-01
2.337600e+02 -9.733554e+01 4.200636e-01
2.338400e+02 -9.741036e+01 4.203457e-01
2.339200e+02 -9.754038e+01 4.206303e-01
2.340000e+02 -9.769623e+01 4.213877e-01
2.340800e+02 -9.787592e+01 4.226023e-01
2.341600e+02 -9.808605e+01 4.243060e-01
2.342400e+02 -9.832625e+01 4.264903e-01
2.343200e+02 -9.860887e+01 4.288603e-01
2.344000e+02 -9.890655e+01 4.316993e-01
2.344800e+02 -9.923150e+01 4.345492e-01
2.345600e+02 -9.958606e+01 4.375115e-01
2.346400e+02 -9.995537e+01 4.404449e-01
2.347200e+02 -1.003428e+02 4.432152e-01
2.348000e+02 -1.007344e+02 4.459600e-01
2.348800e+02 -1.011327e+02 4.483013e-01
2.349600e+02 -1.015333e+02 4.500814e-01
2.350400e+02 -1.019423e+02 4.515238e-01
2.351200e+02 -1.023359e+02 4.523134e-01
2.352000e+02 -1.027064e+02 4.525439e-01
2.352800e+02 -1.030553e+02 4.523341e-01
2.353600e+02 -1.033695e+02 4.519747e-01
2.354400e+02 -1.036720e+02 4.515315e-01
2.355200e+02 -1.039556e+02 4.512386e-01
2.356000e+02 -1.042203e+02 4.511259e-01
2.356800e+02 -1.044862e+02 4.511967e-01
2.357600e+02 -1.047368e+02 4.514641e-01
2.358400e+02 -1.049685e+02 4.517982e-01
2.359200e+02 -1.051877e+02 4.521918e-01
2.360000e+02 -1.053875e+02 4.526094e-01
2.360800e+02 -1.055773e+02 4.529929e-01
2.361600e+02 -1.057236e+02 4.530605e-01
2.362400e+02 -1.058564e+02 4.531077e-01
2.363200e+02 -1.059476e+02 4.529006e-01
2.364000e+02 -1.060123e+02 4.525986e-01
2.364800e+02 -1.060434e+02 4.525136e-01
2.365600e+02 -1.060592e+02 4.525169e-01
2.366400e+02 -1.060567e+02 4.526686e-01
2.367200e+02 -1.060351e+02 4.527024e-01
2.368000e+02 -1.060049e+02 4.527434e-01
2.368800e+02 -1.059344e+02 4.525969e-01
2.369600e+02 -1.058593e+02 4.523705e-01
2.370400e+02 -1.057851e+02 4.521437e-01
2.371200e+02 -1.057042e+02 4.516600e-01
2.372000e+02 -1.056231e+02 4.508175e-01
2.372800e+02 -1.055333e+02 4.496606e-01
2.373600e+02 -1.054531e+02 4.484323e-01
2.374400e+02 -1.053755e+02 4.470463e-01
2.375200e+02 -1.053216e+02 4.456837e-01
2.376000e+02 -1.052691e+02 4.442422e-01
2.376800e+02 -1.052238e+02 4.428729e-01
2.377600e+02 -1.051965e+02 4.415874e-01
2.378400e+02 -1.051784e+02 4.405227e-01
2.379200e+02 -1.051720e+02 4.396271e-01
2.380000e+02 -1.051728e+02 4.388953e-01
2.380800e+02 -1.051748e+02 4.383162e-01
2.381600e+02 -1.051819e+02 4.379019e-01
2.382400e+02 -1.051819e+02 4.377106e-01
2.383200e+02 -1.051857e+02 4.378032e-01
2.384000e+02 -1.051926e+02 4.382738e-01
2.384800e+02 -1.051909e+02 4.391447e-01
2.385600e+02 -1.051894e+02 4.402796e-01
2.386400e+02 -1.051860e+02 4.417319e-01
2.387200e+02 -1.051647e+02 4.433876e-01
2.388000e+02 -1.051478e+02 4.454300e-01
2.388800e+02 -1.051209e+02 4.476670e-01
2.389600e+02 -1.050997e+02 4.501366e-01
2.390400e+02 -1.050765e+02 4.527025e-01
2.391200e+02 -1.050660e+02 4.550969e-01
2.392000e+02 -1.050509e+02 4.571720e-01
2.392800e+02 -1.050347e+02 4.588574e-01
2.393600e+02 -1.050241e+02 4.600157e-01
2.394400e+02 -1.050457e+02 4.605219e-01
2.395200e+02 -1.050749e+02 4.604052e-01
2.396000e+02 -1.051119e+02 4.599257e-01
2.396800e+02 -1.051599e+02 4.589724e-01
2.397600e+02 -1.052216e+02 4.578223e-01
2.398400e+02 -1.052920e+02 4.563767e-01
2.399200e+02 -1.053899e+02 4.546127e-01
2.400000e+02 -1.054964e+02 4.526537e-01
2.400800e+02 -1.056165e+02 4.506647e-01
