# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.616800e+02 -2.432819e-01 -3.367094e+00 1.716645e+00 1.255307e-01 1.977357e+00 1.359551e+00 1.218613e+00 2.689119e+00 6.600194e-01 3.959615e+00 9.635271e-01 -2.235300e+00
1.617600e+02 -2.258675e-01 -3.550570e+00 1.446114e+00 1.863024e-01 2.004088e+00 1.399070e+00 1.176469e+00 2.675143e+00 6.987183e-01 3.834451e+00 9.650688e-01 -2.139448e+00
1.618400e+02 -1.859470e-01 -3.716707e+00 1.204676e+00 2.207270e-01 2.030986e+00 1.431371e+00 1.145712e+00 2.644038e+00 7.332866e-01 3.724551e+00 9.713178e-01 -1.983511e+00
1.619200e+02 -1.478559e-01 -3.834868e+00 9.800154e-01 2.582314e-01 2.048074e+00 1.462696e+00 1.118481e+00 2.594432e+00 7.635727e-01 3.609230e+00 9.914118e-01 -1.856584e+00
1.620000e+02 -1.111840e-01 -3.946645e+00 7.658032e-01 3.076561e-01 2.057248e+00 1.489357e+00 1.096027e+00 2.525906e+00 7.897104e-01 3.494170e+00 1.036807e+00 -1.729347e+00
1.620800e+02 -7.886999e-02 -4.023549e+00 5.663900e-01 3.827239e-01 2.056825e+00 1.518422e+00 1.076888e+00 2.446191e+00 8.077568e-01 3.380691e+00 1.100302e+00 -1.614859e+00
1.621600e+02 -4.677525e-02 -4.077522e+00 3.713782e-01 4.363832e-01 2.046842e+00 1.525059e+00 1.066797e+00 2.345594e+00 8.255890e-01 3.268630e+00 1.194395e+00 -1.504160e+00
1.622400e+02 -1.948661e-02 -4.116476e+00 1.759342e-01 4.993620e-01 2.025061e+00 1.531944e+00 1.060877e+00 2.231556e+00 8.384854e-01 3.157523e+00 1.307411e+00 -1.395591e+00
1.623200e+02 5.310356e-03 -4.139364e+00 -2.439093e-02 5.522679e-01 1.996995e+00 1.528124e+00 1.059727e+00 2.110460e+00 8.465563e-01 3.047791e+00 1.431558e+00 -1.288311e+00
1.624000e+02 2.526967e-02 -4.173697e+00 -2.320452e-01 6.069531e-01 1.966027e+00 1.507341e+00 1.066073e+00 1.989597e+00 8.508639e-01 2.940600e+00 1.563297e+00 -1.174198e+00
1.624800e+02 4.513347e-02 -4.157130e+00 -4.294764e-01 6.450061e-01 1.932266e+00 1.478021e+00 1.074560e+00 1.867662e+00 8.505854e-01 2.826866e+00 1.691005e+00 -1.057989e+00
1.625600e+02 5.533374e-02 -4.163013e+00 -6.203989e-01 6.995432e-01 1.898258e+00 1.454203e+00 1.083964e+00 1.745322e+00 8.477108e-01 2.721626e+00 1.815586e+00 -9.459349e-01
1.626400e+02 5.862459e-02 -4.169675e+00 -7.984537e-01 7.590455e-01 1.866626e+00 1.421358e+00 1.098081e+00 1.625061e+00 8.446502e-01 2.621438e+00 1.935151e+00 -8.460689e-01
1.627200e+02 5.138907e-02 -4.167443e+00 -9.570632e-01 8.514444e-01 1.838037e+00 1.391708e+00 1.113032e+00 1.506765e+00 8.383772e-01 2.528105e+00 2.046508e+00 -7.403707e-01
1.628000e+02 3.099502e-02 -4.176127e+00 -1.103715e+00 9.545287e-01 1.807601e+00 1.364152e+00 1.130569e+00 1.367041e+00 8.386466e-01 2.444270e+00 2.157897e+00 -6.477082e-01
1.628800e+02 -1.230743e-02 -4.185411e+00 -1.237655e+00 1.087629e+00 1.779013e+00 1.329435e+00 1.150835e+00 1.258855e+00 8.382710e-01 2.359624e+00 2.271097e+00 -6.038280e-01
1.629600e+02 -6.620847e-02 -4.208213e+00 -1.351885e+00 1.221971e+00 1.757271e+00 1.312814e+00 1.167882e+00 1.170160e+00 8.332345e-01 2.287212e+00 2.384628e+00 -5.460828e-01
1.630400e+02 -1.467847e-01 -4.236974e+00 -1.458899e+00 1.357079e+00 1.734567e+00 1.283523e+00 1.185136e+00 1.084515e+00 8.341169e-01 2.204344e+00 2.503667e+00 -5.548722e-01
1.631200e+02 -2.571193e-01 -4.284724e+00 -1.561868e+00 1.502367e+00 1.708293e+00 1.239966e+00 1.197008e+00 1.004751e+00 8.381901e-01 2.113924e+00 2.631807e+00 -6.457477e-01
1.632000e+02 -3.770026e-01 -4.362413e+00 -1.651538e+00 1.639103e+00 1.685201e+00 1.198141e+00 1.204734e+00 9.400484e-01 8.406941e-01 2.032894e+00 2.756399e+00 -7.634467e-01
1.632800e+02 -5.213719e-01 -4.443538e+00 -1.739725e+00 1.773816e+00 1.656363e+00 1.142728e+00 1.203977e+00 8.771483e-01 8.480600e-01 1.932376e+00 2.864811e+00 -9.965982e-01
1.633600e+02 -6.701990e-01 -4.534055e+00 -1.818689e+00 1.906618e+00 1.626300e+00 1.084568e+00 1.196174e+00 8.184018e-01 8.562385e-01 1.833908e+00 2.916795e+00 -1.302824e+00
1.634400e+02 -8.126812e-01 -4.637056e+00 -1.891790e+00 2.026106e+00 1.593862e+00 1.034324e+00 1.178648e+00 7.609861e-01 8.671955e-01 1.731430e+00 2.886336e+00 -1.681633e+00
1.635200e+02 -9.323330e-01 -4.766789e+00 -1.954794e+00 2.129015e+00 1.564196e+00 9.851790e-01 1.157554e+00 7.180713e-01 8.787895e-01 1.630520e+00 2.756809e+00 -2.063758e+00
1.636000e+02 -1.037916e+00 -4.896177e+00 -2.006526e+00 2.239293e+00 1.537881e+00 9.397418e-01 1.133282e+00 6.837887e-01 8.931111e-01 1.533777e+00 2.526414e+00 -2.435929e+00
1.636800e+02 -1.119989e+00 -5.025618e+00 -2.046260e+00 2.341862e+00 1.515358e+00 8.991398e-01 1.106828e+00 6.603707e-01 9.091533e-01 1.437644e+00 2.223965e+00 -2.736310e+00
1.637600e+02 -1.175000e+00 -5.149188e+00 -2.070569e+00 2.436743e+00 1.501935e+00 8.799762e-01 1.080160e+00 6.560178e-01 9.231619e-01 1.361851e+00 1.891029e+00 -2.900904e+00
1.638400e+02 -1.220805e+00 -5.257799e+00 -2.086464e+00 2.523941e+00 1.491212e+00 8.565185e-01 1.058660e+00 6.499599e-01 9.419413e-01 1.294539e+00 1.567531e+00 -2.987376e+00
1.639200e+02 -1.262973e+00 -5.345955e+00 -2.094414e+00 2.596173e+00 1.484841e+00 8.371010e-01 1.037005e+00 6.595831e-01 9.614300e-01 1.228103e+00 1.285112e+00 -2.994599e+00
1.640000e+02 -1.313835e+00 -5.409175e+00 -2.096539e+00 2.669617e+00 1.479360e+00 8.247060e-01 1.012469e+00 6.746154e-01 9.803988e-01 1.168930e+00 1.053139e+00 -2.969420e+00
1.640800e+02 -1.369332e+00 -5.448522e+00 -2.090330e+00 2.734965e+00 1.476290e+00 8.194121e-01 9.856339e-01 6.949344e-01 9.955936e-01 1.108426e+00 8.823142e-01 -2.880996e+00
1.641600e+02 -1.431443e+00 -5.470937e+00 -2.077434e+00 2.791218e+00 1.476652e+00 8.273282e-01 9.547782e-01 7.298792e-01 1.005302e+00 1.049445e+00 7.740155e-01 -2.752888e+00
1.642400e+02 -1.505999e+00 -5.478438e+00 -2.067237e+00 2.831701e+00 1.475285e+00 8.314765e-01 9.240871e-01 7.582986e-01 1.015430e+00 9.938461e-01 7.263655e-01 -2.654356e+00
1.643200e+02 -1.582521e+00 -5.473204e+00 -2.055403e+00 2.872305e+00 1.472366e+00 8.438233e-01 8.912182e-01 7.886672e-01 1.019275e+00 9.444042e-01 7.236041e-01 -2.572282e+00
1.644000e+02 -1.652567e+00 -5.443646e+00 -2.039709e+00 2.881260e+00 1.465143e+00 8.581620e-01 8.573871e-01 8.114071e-01 1.021330e+00 8.960377e-01 7.634908e-01 -2.501996e+00
1.644800e+02 -1.720475e+00 -5.413529e+00 -2.021658e+00 2.903325e+00 1.456643e+00 8.827715e-01 8.214047e-01 8.388970e-01 1.017222e+00 8.537747e-01 8.344255e-01 -2.423602e+00
1.645600e+02 -1.793135e+00 -5.370160e+00 -1.997469e+00 2.952011e+00 1.446498e+00 9.180107e-01 7.820359e-01 8.714020e-01 1.005088e+00 8.150484e-01 9.259339e-01 -2.359185e+00
1.646400e+02 -1.865638e+00 -5.331096e+00 -1.972262e+00 2.995780e+00 1.432187e+00 9.547808e-01 7.417385e-01 9.009545e-01 9.901364e-01 7.751887e-01 1.041178e+00 -2.303144e+00
1.647200e+02 -1.929772e+00 -5.277742e+00 -1.941714e+00 3.034837e+00 1.416421e+00 9.960600e-01 7.009064e-01 9.324252e-01 9.701374e-01 7.411381e-01 1.166311e+00 -2.248425e+00
1.648000e+02 -1.993643e+00 -5.199278e+00 -1.903850e+00 3.087025e+00 1.401315e+00 1.047762e+00 6.592244e-01 9.685132e-01 9.447803e-01 7.158602e-01 1.290064e+00 -2.187038e+00
1.648800e+02 -2.058329e+00 -5.127882e+00 -1.871807e+00 3.142550e+00 1.383207e+00 1.090900e+00 6.169047e-01 1.000412e+00 9.183261e-01 6.847921e-01 1.416087e+00 -2.160861e+00
1.649600e+02 -2.121465e+00 -5.039420e+00 -1.840925e+00 3.196157e+00 1.362769e+00 1.132234e+00 5.746916e-01 1.025108e+00 8.907980e-01 6.558296e-01 1.534935e+00 -2.154145e+00
1.650400e+02 -2.183973e+00 -4.946602e+00 -1.809155e+00 3.267606e+00 1.342907e+00 1.173077e+00 5.306672e-01 1.050943e+00 8.602434e-01 6.243125e-01 1.638112e+00 -2.148052e+00
1.651200e+02 -2.251163e+00 -4.832969e+00 -1.770900e+00 3.359256e+00 1.325734e+00 1.217245e+00 4.854781e-01 1.076552e+00 8.266486e-01 6.005384e-01 1.720655e+00 -2.153369e+00
1.652000e+02 -2.319841e+00 -4.690512e+00 -1.722909e+00 3.456908e+00 1.314168e+00 1.261337e+00 4.420625e-01 1.102475e+00 7.918244e-01 5.906375e-01 1.784415e+00 -2.152160e+00
1.652800e+02 -2.395241e+00 -4.528906e+00 -1.669535e+00 3.564216e+00 1.305325e+00 1.303341e+00 3.984406e-01 1.127210e+00 7.578835e-01 5.781006e-01 1.831320e+00 -2.168503e+00
1.653600e+02 -2.475281e+00 -4.362713e+00 -1.614017e+00 3.672652e+00 1.295737e+00 1.340484e+00 3.551048e-01 1.138954e+00 7.275685e-01 5.657741e-01 1.865917e+00 -2.209321e+00
1.654400e+02 -2.544104e+00 -4.167524e+00 -1.550618e+00 3.736179e+00 1.287541e+00 1.365519e+00 3.154494e-01 1.146887e+00 7.010852e-01 5.571270e-01 1.889532e+00 -2.268333e+00
