# Time Total_Circulation Enstrophy_Proxy
2.264800e+02 -2.409902e+02 6.530107e-01
2.265600e+02 -2.405016e+02 6.517736e-01
2.266400e+02 -2.400127e+02 6.505451e-01
2.267200e+02 -2.395334e+02 6.492798e-01
2.268000e+02 -2.390582e+02 6.480173e-01
2.268800e+02 -2.385856e+02 6.467521e-01
2.269600e+02 -2.381147e+02 6.454783e-01
2.270400e+02 -2.376486e+02 6.441793e-01
2.271200e+02 -2.371914e+02 6.429888e-01
2.272000e+02 -2.367372e+02 6.417865e-01
2.272800e+02 -2.362810e+02 6.405277e-01
2.273600e+02 -2.358311e+02 6.392174e-01
2.274400e+02 -2.353827e+02 6.378679e-01
2.275200e+02 -2.349391e+02 6.364988e-01
2.276000e+02 -2.345008e+02 6.351476e-01
2.276800e+02 -2.340777e+02 6.337662e-01
2.277600e+02 -2.336601e+02 6.323856e-01
2.278400e+02 -2.332522e+02 6.311598e-01
2.279200e+02 -2.328473e+02 6.299900e-01
2.280000e+02 -2.324535e+02 6.287766e-01
2.280800e+02 -2.320635e+02 6.277139e-01
2.281600e+02 -2.316758e+02 6.267195e-01
2.282400e+02 -2.312943e+02 6.258138e-01
2.283200e+02 -2.309167e+02 6.250371e-01
2.284000e+02 -2.305452e+02 6.244274e-01
2.284800e+02 -2.301767e+02 6.240018e-01
2.285600e+02 -2.298159e+02 6.237885e-01
2.286400e+02 -2.294606e+02 6.237873e-01
2.287200e+02 -2.291059e+02 6.239778e-01
2.288000e+02 -2.287598e+02 6.243908e-01
2.288800e+02 -2.284187e+02 6.250223e-01
2.289600e+02 -2.280800e+02 6.258658e-01
2.290400e+02 -2.277483e+02 6.269158e-01
2.291200e+02 -2.274129e+02 6.281548e-01
2.292000e+02 -2.270699e+02 6.295735e-01
2.292800e+02 -2.267076e+02 6.311396e-01
2.293600e+02 -2.263175e+02 6.328203e-01
2.294400e+02 -2.259027e+02 6.346103e-01
2.295200e+02 -2.254611e+02 6.363668e-01
2.296000e+02 -2.250018e+02 6.381914e-01
2.296800e+02 -2.244999e+02 6.400805e-01
2.297600e+02 -2.239417e+02 6.419622e-01
2.298400e+02 -2.233172e+02 6.436183e-01
2.299200e+02 -2.226430e+02 6.452624e-01
2.300000e+02 -2.219068e+02 6.468159e-01
2.300800e+02 -2.211108e+02 6.483402e-01
2.301600e+02 -2.202849e+02 6.498175e-01
2.302400e+02 -2.194153e+02 6.513154e-01
2.303200e+02 -2.185379e+02 6.527594e-01
2.304000e+02 -2.176388e+02 6.542481e-01
2.304800e+02 -2.167114e+02 6.555955e-01
2.305600e+02 -2.157701e+02 6.568596e-01
2.306400e+02 -2.148282e+02 6.582010e-01
2.307200e+02 -2.138826e+02 6.596536e-01
2.308000e+02 -2.129422e+02 6.611792e-01
2.308800e+02 -2.120094e+02 6.627683e-01
2.309600e+02 -2.110929e+02 6.644475e-01
2.310400e+02 -2.101941e+02 6.661318e-01
2.311200e+02 -2.093132e+02 6.678315e-01
2.312000e+02 -2.084600e+02 6.696438e-01
2.312800e+02 -2.076331e+02 6.717528e-01
2.313600e+02 -2.068518e+02 6.739878e-01
2.314400e+02 -2.061108e+02 6.765271e-01
2.315200e+02 -2.054155e+02 6.795844e-01
2.316000e+02 -2.047715e+02 6.830065e-01
2.316800e+02 -2.041876e+02 6.868749e-01
2.317600e+02 -2.036635e+02 6.912043e-01
2.318400e+02 -2.032022e+02 6.960195e-01
2.319200e+02 -2.027997e+02 7.011466e-01
2.320000e+02 -2.024495e+02 7.065513e-01
2.320800e+02 -2.021283e+02 7.120631e-01
2.321600e+02 -2.018611e+02 7.176675e-01
2.322400e+02 -2.016302e+02 7.235938e-01
2.323200e+02 -2.014087e+02 7.294672e-01
2.324000e+02 -2.012066e+02 7.355013e-01
2.324800e+02 -2.010221e+02 7.417174e-01
2.325600e+02 -2.008447e+02 7.477370e-01
2.326400e+02 -2.007004e+02 7.539977e-01
2.327200e+02 -2.005651e+02 7.605287e-01
2.328000e+02 -2.004473e+02 7.670579e-01
2.328800e+02 -2.003494e+02 7.736909e-01
2.329600e+02 -2.002677e+02 7.803710e-01
2.330400e+02 -2.002031e+02 7.870935e-01
2.331200e+02 -2.001757e+02 7.938558e-01
2.332000e+02 -2.001746e+02 8.006391e-01
2.332800e+02 -2.001848e+02 8.073693e-01
2.333600e+02 -2.002029e+02 8.139599e-01
2.334400e+02 -2.002426e+02 8.203136e-01
2.335200e+02 -2.002963e+02 8.264018e-01
2.336000e+02 -2.003644e+02 8.321023e-01
2.336800e+02 -2.004329e+02 8.373459e-01
2.337600e+02 -2.005290e+02 8.421039e-01
2.338400e+02 -2.006336e+02 8.464381e-01
2.339200e+02 -2.007481e+02 8.502436e-01
2.340000e+02 -2.008816e+02 8.536595e-01
2.340800e+02 -2.010268e+02 8.566475e-01
2.341600e+02 -2.011952e+02 8.591888e-01
2.342400e+02 -2.013710e+02 8.614370e-01
2.343200e+02 -2.015542e+02 8.634335e-01
2.344000e+02 -2.017439e+02 8.650221e-01
2.344800e+02 -2.019331e+02 8.664748e-01
2.345600e+02 -2.021269e+02 8.676723e-01
2.346400e+02 -2.023168e+02 8.687425e-01
2.347200e+02 -2.024976e+02 8.695869e-01
2.348000e+02 -2.026651e+02 8.701084e-01
2.348800e+02 -2.028174e+02 8.702887e-01
2.349600e+02 -2.029448e+02 8.700324e-01
2.350400e+02 -2.030418e+02 8.693215e-01
2.351200e+02 -2.031122e+02 8.683665e-01
2.352000e+02 -2.031559e+02 8.671400e-01
2.352800e+02 -2.031680e+02 8.656757e-01
2.353600e+02 -2.031425e+02 8.639764e-01
2.354400e+02 -2.030976e+02 8.620581e-01
2.355200e+02 -2.030240e+02 8.600898e-01
2.356000e+02 -2.029286e+02 8.579921e-01
2.356800e+02 -2.028168e+02 8.558176e-01
2.357600e+02 -2.026947e+02 8.535080e-01
2.358400e+02 -2.025684e+02 8.512604e-01
2.359200e+02 -2.024424e+02 8.490093e-01
2.360000e+02 -2.023023e+02 8.467798e-01
2.360800e+02 -2.021682e+02 8.446839e-01
2.361600e+02 -2.020476e+02 8.425810e-01
2.362400e+02 -2.019390e+02 8.406072e-01
2.363200e+02 -2.018351e+02 8.388030e-01
2.364000e+02 -2.017430e+02 8.371400e-01
2.364800e+02 -2.016521e+02 8.355505e-01
2.365600e+02 -2.015822e+02 8.340788e-01
2.366400e+02 -2.015267e+02 8.326925e-01
2.367200e+02 -2.014799e+02 8.315389e-01
2.368000e+02 -2.014479e+02 8.305362e-01
2.368800e+02 -2.014362e+02 8.297203e-01
2.369600e+02 -2.014505e+02 8.291101e-01
2.370400e+02 -2.014706e+02 8.286834e-01
2.371200e+02 -2.014999e+02 8.285154e-01
2.372000e+02 -2.015461e+02 8.284436e-01
2.372800e+02 -2.015980e+02 8.286219e-01
2.373600e+02 -2.016652e+02 8.287708e-01
2.374400e+02 -2.017322e+02 8.290615e-01
2.375200e+02 -2.017941e+02 8.292942e-01
2.376000e+02 -2.018696e+02 8.295430e-01
2.376800e+02 -2.019460e+02 8.298544e-01
2.377600e+02 -2.020215e+02 8.303090e-01
2.378400e+02 -2.021084e+02 8.308976e-01
2.379200e+02 -2.021901e+02 8.315101e-01
2.380000e+02 -2.022654e+02 8.322244e-01
2.380800e+02 -2.023353e+02 8.327411e-01
2.381600e+02 -2.024082e+02 8.329587e-01
2.382400e+02 -2.024754e+02 8.331919e-01
2.383200e+02 -2.025371e+02 8.331095e-01
2.384000e+02 -2.025932e+02 8.327820e-01
2.384800e+02 -2.026508e+02 8.321127e-01
2.385600e+02 -2.027046e+02 8.312260e-01
2.386400e+02 -2.027320e+02 8.298867e-01
2.387200e+02 -2.027512e+02 8.283428e-01
2.388000e+02 -2.027789e+02 8.264187e-01
2.388800e+02 -2.028077e+02 8.241125e-01
2.389600e+02 -2.028419e+02 8.212991e-01
2.390400e+02 -2.028833e+02 8.181387e-01
2.391200e+02 -2.029498e+02 8.147835e-01
2.392000e+02 -2.030406e+02 8.113251e-01
2.392800e+02 -2.031474e+02 8.076427e-01
2.393600e+02 -2.032749e+02 8.040554e-01
2.394400e+02 -2.034396e+02 8.008515e-01
2.395200e+02 -2.036159e+02 7.977939e-01
2.396000e+02 -2.038065e+02 7.949144e-01
2.396800e+02 -2.040146e+02 7.921963e-01
2.397600e+02 -2.042338e+02 7.895352e-01
2.398400e+02 -2.044588e+02 7.870225e-01
2.399200e+02 -2.046992e+02 7.845237e-01
2.400000e+02 -2.049345e+02 7.820495e-01
2.400800e+02 -2.051724e+02 7.796140e-01
