# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.016000e+01 1.299407e-01 -3.189718e-01 -3.126342e-01 -1.025428e+00 2.576064e-01 7.154690e-01 1.421178e-01 -1.976373e-01 5.494007e-01 -2.331909e+00 2.686996e-01 -6.795337e-01
1.024000e+01 1.429739e-01 -3.056079e-01 -3.061410e-01 -1.030130e+00 2.461742e-01 6.736670e-01 1.447940e-01 -2.458613e-01 5.626557e-01 -2.365082e+00 2.718072e-01 -6.982861e-01
1.032000e+01 1.558511e-01 -2.911487e-01 -2.984991e-01 -1.033926e+00 2.351283e-01 6.317434e-01 1.480728e-01 -2.951188e-01 5.765932e-01 -2.397647e+00 2.747968e-01 -7.166585e-01
1.040000e+01 1.696883e-01 -2.761363e-01 -2.879951e-01 -1.035629e+00 2.262639e-01 5.843482e-01 1.572961e-01 -3.457896e-01 5.926557e-01 -2.425060e+00 2.784860e-01 -7.359425e-01
1.048000e+01 1.826675e-01 -2.602365e-01 -2.774479e-01 -1.036608e+00 2.179311e-01 5.420372e-01 1.637195e-01 -3.973002e-01 6.091604e-01 -2.454682e+00 2.816771e-01 -7.539913e-01
1.056000e+01 1.946682e-01 -2.427465e-01 -2.668360e-01 -1.035842e+00 2.082559e-01 5.005924e-01 1.694646e-01 -4.529089e-01 6.279604e-01 -2.484224e+00 2.848423e-01 -7.711971e-01
1.064000e+01 2.049929e-01 -2.259093e-01 -2.563471e-01 -1.035971e+00 1.983933e-01 4.630340e-01 1.734168e-01 -5.070110e-01 6.463185e-01 -2.515523e+00 2.867500e-01 -7.882121e-01
1.072000e+01 2.149542e-01 -2.079107e-01 -2.440624e-01 -1.033706e+00 1.885456e-01 4.230325e-01 1.779389e-01 -5.616489e-01 6.661320e-01 -2.546784e+00 2.886572e-01 -8.034494e-01
1.080000e+01 2.240963e-01 -1.896450e-01 -2.307422e-01 -1.029864e+00 1.789323e-01 3.832047e-01 1.825691e-01 -6.168742e-01 6.868104e-01 -2.578000e+00 2.902288e-01 -8.174227e-01
1.088000e+01 2.323536e-01 -1.712349e-01 -2.165566e-01 -1.024442e+00 1.695081e-01 3.437669e-01 1.872529e-01 -6.727065e-01 7.082067e-01 -2.609019e+00 2.914258e-01 -8.301002e-01
1.096000e+01 2.389190e-01 -1.527200e-01 -2.020638e-01 -1.017471e+00 1.599458e-01 3.046508e-01 1.916934e-01 -7.294838e-01 7.300534e-01 -2.640400e+00 2.921545e-01 -8.432578e-01
1.104000e+01 2.447684e-01 -1.343909e-01 -1.867680e-01 -1.008888e+00 1.507340e-01 2.661864e-01 1.961925e-01 -7.866766e-01 7.525631e-01 -2.671002e+00 2.923756e-01 -8.544526e-01
1.112000e+01 2.496847e-01 -1.162976e-01 -1.709010e-01 -9.986243e-01 1.417429e-01 2.284284e-01 2.005773e-01 -8.443677e-01 7.756669e-01 -2.701374e+00 2.921527e-01 -8.639303e-01
1.120000e+01 2.542772e-01 -9.690483e-02 -1.534042e-01 -9.848973e-01 1.332482e-01 1.886003e-01 2.057490e-01 -9.028128e-01 7.998981e-01 -2.731257e+00 2.919166e-01 -8.711695e-01
1.128000e+01 2.577073e-01 -7.861603e-02 -1.359757e-01 -9.699697e-01 1.250257e-01 1.511307e-01 2.104314e-01 -9.616909e-01 8.243360e-01 -2.760952e+00 2.910641e-01 -8.771494e-01
1.136000e+01 2.599265e-01 -6.071379e-02 -1.186538e-01 -9.536183e-01 1.166698e-01 1.150513e-01 2.144440e-01 -1.021204e+00 8.490448e-01 -2.791247e+00 2.896843e-01 -8.812448e-01
1.144000e+01 2.624820e-01 -4.666385e-02 -9.834625e-02 -9.364430e-01 1.126433e-01 7.975118e-02 2.258389e-01 -1.080336e+00 8.734266e-01 -2.806872e+00 2.873448e-01 -8.860524e-01
1.152000e+01 2.637057e-01 -3.359389e-02 -8.079440e-02 -9.170586e-01 1.066988e-01 4.252227e-02 2.341973e-01 -1.139999e+00 8.977845e-01 -2.827759e+00 2.863886e-01 -8.885596e-01
1.160000e+01 2.642183e-01 -2.018310e-02 -6.270265e-02 -8.957007e-01 1.019519e-01 1.035878e-02 2.406561e-01 -1.199678e+00 9.229292e-01 -2.850118e+00 2.846922e-01 -8.898059e-01
1.168000e+01 2.639925e-01 -9.142534e-03 -4.484000e-02 -8.732297e-01 9.717505e-02 -2.043429e-02 2.460242e-01 -1.259349e+00 9.491704e-01 -2.873800e+00 2.828937e-01 -8.904196e-01
1.176000e+01 2.640395e-01 1.110501e-03 -2.544139e-02 -8.494033e-01 9.392128e-02 -4.971225e-02 2.514910e-01 -1.316219e+00 9.746550e-01 -2.895395e+00 2.801042e-01 -8.858491e-01
1.184000e+01 2.637948e-01 1.154385e-02 -7.235764e-03 -8.220113e-01 8.965322e-02 -8.425533e-02 2.584825e-01 -1.374815e+00 1.003671e+00 -2.919405e+00 2.787227e-01 -8.821249e-01
1.192000e+01 2.625365e-01 2.267433e-02 1.095685e-02 -7.937653e-01 8.625258e-02 -1.122078e-01 2.630611e-01 -1.432858e+00 1.031858e+00 -2.943896e+00 2.755210e-01 -8.771676e-01
1.200000e+01 2.604855e-01 3.406022e-02 2.907869e-02 -7.643528e-01 8.278127e-02 -1.382334e-01 2.663515e-01 -1.490022e+00 1.059490e+00 -2.968250e+00 2.711107e-01 -8.707782e-01
1.208000e+01 2.566502e-01 4.554073e-02 4.688301e-02 -7.318724e-01 7.913731e-02 -1.618727e-01 2.682525e-01 -1.545841e+00 1.086069e+00 -2.992062e+00 2.650995e-01 -8.627891e-01
1.216000e+01 2.509319e-01 5.871226e-02 6.275341e-02 -6.986526e-01 7.403670e-02 -1.845395e-01 2.679202e-01 -1.602066e+00 1.111936e+00 -3.018944e+00 2.579788e-01 -8.587691e-01
1.224000e+01 2.451116e-01 7.088255e-02 7.919545e-02 -6.652286e-01 6.984100e-02 -2.052613e-01 2.668276e-01 -1.655954e+00 1.136278e+00 -3.043536e+00 2.492654e-01 -8.509842e-01
1.232000e+01 2.391397e-01 8.311062e-02 9.550355e-02 -6.312834e-01 6.590161e-02 -2.243856e-01 2.649335e-01 -1.708423e+00 1.159653e+00 -3.067245e+00 2.395868e-01 -8.413335e-01
1.240000e+01 2.331169e-01 9.563460e-02 1.116207e-01 -5.968071e-01 6.217799e-02 -2.419417e-01 2.622964e-01 -1.759520e+00 1.182066e+00 -3.090277e+00 2.290183e-01 -8.301219e-01
1.248000e+01 2.266477e-01 1.081215e-01 1.275300e-01 -5.601056e-01 5.831506e-02 -2.562237e-01 2.584865e-01 -1.808706e+00 1.202995e+00 -3.112480e+00 2.170743e-01 -8.175628e-01
1.256000e+01 2.204731e-01 1.214336e-01 1.431845e-01 -5.243314e-01 5.494232e-02 -2.696092e-01 2.541296e-01 -1.856479e+00 1.223064e+00 -3.133935e+00 2.044186e-01 -8.034387e-01
1.264000e+01 2.166043e-01 1.310931e-01 1.622546e-01 -4.913813e-01 5.750104e-02 -2.832061e-01 2.610047e-01 -1.902576e+00 1.242178e+00 -3.135500e+00 1.910299e-01 -7.949065e-01
1.272000e+01 2.143142e-01 1.410091e-01 1.819045e-01 -4.586828e-01 6.190656e-02 -2.951433e-01 2.696345e-01 -1.947913e+00 1.259252e+00 -3.124711e+00 1.770540e-01 -7.866425e-01
1.280000e+01 2.105070e-01 1.566504e-01 1.977078e-01 -4.227733e-01 6.134839e-02 -3.038711e-01 2.666199e-01 -1.992350e+00 1.274821e+00 -3.127239e+00 1.617190e-01 -7.732847e-01
1.288000e+01 2.095618e-01 1.688758e-01 2.176841e-01 -3.895414e-01 6.665749e-02 -3.119026e-01 2.739453e-01 -2.032048e+00 1.291191e+00 -3.115629e+00 1.454570e-01 -7.633953e-01
1.296000e+01 2.091274e-01 1.862832e-01 2.354849e-01 -3.526442e-01 6.908047e-02 -3.182185e-01 2.732909e-01 -2.070791e+00 1.307315e+00 -3.112037e+00 1.291087e-01 -7.460993e-01
1.304000e+01 2.093359e-01 2.057462e-01 2.529544e-01 -3.194419e-01 7.256351e-02 -3.233568e-01 2.716618e-01 -2.107281e+00 1.324603e+00 -3.115093e+00 1.123727e-01 -7.275056e-01
1.312000e+01 2.100928e-01 2.245470e-01 2.711465e-01 -2.856573e-01 7.688032e-02 -3.247292e-01 2.687350e-01 -2.134741e+00 1.338683e+00 -3.122507e+00 9.332021e-02 -7.085934e-01
1.320000e+01 2.132543e-01 2.420408e-01 2.918957e-01 -2.526741e-01 8.460085e-02 -3.243866e-01 2.752370e-01 -2.164664e+00 1.351786e+00 -3.112476e+00 7.306056e-02 -6.908620e-01
1.328000e+01 2.168507e-01 2.639677e-01 3.106482e-01 -2.168963e-01 8.883108e-02 -3.200237e-01 2.725352e-01 -2.193155e+00 1.363083e+00 -3.105917e+00 5.227380e-02 -6.653001e-01
1.336000e+01 2.211233e-01 2.877683e-01 3.292844e-01 -1.802948e-01 9.250753e-02 -3.129538e-01 2.683198e-01 -2.217855e+00 1.373711e+00 -3.103513e+00 3.045002e-02 -6.369594e-01
1.344000e+01 2.263340e-01 3.121301e-01 3.485970e-01 -1.439647e-01 9.721892e-02 -3.038202e-01 2.635590e-01 -2.236015e+00 1.381552e+00 -3.103324e+00 7.383360e-03 -6.070708e-01
1.352000e+01 2.336031e-01 3.383330e-01 3.675306e-01 -1.090795e-01 1.012468e-01 -2.925538e-01 2.585313e-01 -2.255168e+00 1.388290e+00 -3.099919e+00 -1.577362e-02 -5.741780e-01
1.360000e+01 2.433843e-01 3.604232e-01 3.906862e-01 -7.626524e-02 1.118965e-01 -2.803205e-01 2.662605e-01 -2.271168e+00 1.393166e+00 -3.071532e+00 -3.939817e-02 -5.473761e-01
1.368000e+01 2.530261e-01 3.867647e-01 4.106409e-01 -4.138057e-02 1.185002e-01 -2.620314e-01 2.625692e-01 -2.285265e+00 1.394359e+00 -3.048795e+00 -6.433334e-02 -5.137882e-01
1.376000e+01 2.639206e-01 4.175168e-01 4.317747e-01 -4.715713e-03 1.256800e-01 -2.414656e-01 2.599306e-01 -2.294659e+00 1.395832e+00 -3.027999e+00 -8.945950e-02 -4.772235e-01
1.384000e+01 2.754108e-01 4.459906e-01 4.519450e-01 3.193028e-02 1.323192e-01 -2.188925e-01 2.561297e-01 -2.301694e+00 1.396875e+00 -3.009479e+00 -1.143652e-01 -4.389573e-01
1.392000e+01 2.875061e-01 4.789200e-01 4.726062e-01 6.958303e-02 1.390816e-01 -1.925994e-01 2.512020e-01 -2.305198e+00 1.395995e+00 -2.990000e+00 -1.405362e-01 -3.963488e-01
1.400000e+01 3.037164e-01 5.089602e-01 4.986157e-01 1.046237e-01 1.533304e-01 -1.651369e-01 2.595888e-01 -2.304688e+00 1.393820e+00 -2.942150e+00 -1.663866e-01 -3.599190e-01
1.408000e+01 3.194520e-01 5.411676e-01 5.214625e-01 1.432558e-01 1.640408e-01 -1.335499e-01 2.596898e-01 -2.303217e+00 1.389850e+00 -2.905565e+00 -1.925180e-01 -3.165997e-01
1.416000e+01 3.366166e-01 5.727789e-01 5.433679e-01 1.816819e-01 1.744397e-01 -9.958702e-02 2.589533e-01 -2.298112e+00 1.387179e+00 -2.873355e+00 -2.182852e-01 -2.711424e-01
1.424000e+01 3.523137e-01 6.027155e-01 5.646526e-01 2.253232e-01 1.846598e-01 -6.067899e-02 2.567990e-01 -2.288318e+00 1.383173e+00 -2.840728e+00 -2.451525e-01 -2.225952e-01
1.432000e+01 3.695814e-01 6.308586e-01 5.844655e-01 2.675796e-01 1.949151e-01 -1.894449e-02 2.537375e-01 -2.275468e+00 1.378160e+00 -2.807936e+00 -2.715386e-01 -1.714393e-01
1.440000e+01 3.880154e-01 6.605975e-01 6.038268e-01 3.095667e-01 2.050467e-01 2.577260e-02 2.497902e-01 -2.259402e+00 1.371379e+00 -2.773766e+00 -2.981328e-01 -1.155854e-01
1.448000e+01 4.079153e-01 6.869855e-01 6.216708e-01 3.495248e-01 2.147954e-01 7.236390e-02 2.451697e-01 -2.241224e+00 1.362235e+00 -2.737775e+00 -3.233885e-01 -5.910832e-02
1.456000e+01 4.276555e-01 7.101644e-01 6.381848e-01 3.888617e-01 2.244123e-01 1.226557e-01 2.396406e-01 -2.220144e+00 1.350697e+00 -2.698974e+00 -3.482259e-01 -1.456853e-03
1.464000e+01 4.474024e-01 7.264272e-01 6.520644e-01 4.271430e-01 2.331641e-01 1.738110e-01 2.334655e-01 -2.197603e+00 1.336676e+00 -2.659680e+00 -3.706561e-01 5.520950e-02
1.472000e+01 4.671831e-01 7.420052e-01 6.650966e-01 4.653558e-01 2.421847e-01 2.273004e-01 2.270006e-01 -2.172227e+00 1.320290e+00 -2.617997e+00 -3.921575e-01 1.135418e-01
1.480000e+01 4.870156e-01 7.551203e-01 6.767077e-01 5.029711e-01 2.510299e-01 2.824741e-01 2.203917e-01 -2.144836e+00 1.302320e+00 -2.574815e+00 -4.122148e-01 1.721716e-01
1.488000e+01 5.052328e-01 7.645391e-01 6.868122e-01 5.396364e-01 2.600896e-01 3.400743e-01 2.128567e-01 -2.113236e+00 1.280609e+00 -2.532824e+00 -4.317796e-01 2.262505e-01
1.496000e+01 5.235565e-01 7.712580e-01 6.952956e-01 5.769985e-01 2.691126e-01 3.987911e-01 2.058547e-01 -2.081460e+00 1.259012e+00 -2.486818e+00 -4.496250e-01 2.822539e-01
1.504000e+01 5.414718e-01 7.760829e-01 7.019956e-01 6.156020e-01 2.763727e-01 4.615209e-01 1.990892e-01 -2.053293e+00 1.238540e+00 -2.438013e+00 -4.649438e-01 3.390408e-01
1.512000e+01 5.572877e-01 7.796037e-01 7.055423e-01 6.560802e-01 2.805731e-01 5.257270e-01 1.849230e-01 -2.021698e+00 1.217051e+00 -2.400005e+00 -4.789152e-01 3.988358e-01
1.520000e+01 5.708498e-01 7.777269e-01 7.091370e-01 6.951958e-01 2.869928e-01 5.896455e-01 1.766140e-01 -1.986723e+00 1.194811e+00 -2.358016e+00 -4.920580e-01 4.526247e-01
1.528000e+01 5.836168e-01 7.716972e-01 7.119478e-01 7.345841e-01 2.938959e-01 6.543768e-01 1.694294e-01 -1.950414e+00 1.171471e+00 -2.311309e+00 -5.036249e-01 5.048120e-01
1.536000e+01 5.954335e-01 7.614731e-01 7.149067e-01 7.740508e-01 3.014966e-01 7.213325e-01 1.634924e-01 -1.912180e+00 1.147714e+00 -2.258269e+00 -5.128005e-01 5.536944e-01
1.544000e+01 6.029380e-01 7.487532e-01 7.161090e-01 8.188081e-01 3.076614e-01 7.895911e-01 1.564283e-01 -1.872259e+00 1.123933e+00 -2.207826e+00 -5.213722e-01 6.003440e-01
1.552000e+01 6.129915e-01 7.354315e-01 7.167224e-01 8.568854e-01 3.125643e-01 8.582324e-01 1.506288e-01 -1.838634e+00 1.102853e+00 -2.155380e+00 -5.256604e-01 6.463966e-01
1.560000e+01 6.184241e-01 7.059584e-01 7.144809e-01 8.925185e-01 3.160615e-01 9.227697e-01 1.448180e-01 -1.803854e+00 1.080931e+00 -2.107420e+00 -5.264656e-01 6.838429e-01
1.568000e+01 6.162776e-01 6.901907e-01 7.068594e-01 9.393488e-01 3.083038e-01 9.915166e-01 1.155793e-01 -1.765612e+00 1.057335e+00 -2.099813e+00 -5.290715e-01 7.368183e-01
1.576000e+01 6.096607e-01 6.528577e-01 7.010037e-01 9.834405e-01 3.051860e-01 1.055840e+00 1.006364e-01 -1.724080e+00 1.033995e+00 -2.075780e+00 -5.298080e-01 7.772789e-01
1.584000e+01 5.997927e-01 6.213269e-01 6.990546e-01 1.025308e+00 3.040324e-01 1.122766e+00 8.701879e-02 -1.680831e+00 1.006120e+00 -2.039429e+00 -5.312578e-01 8.139823e-01
1.592000e+01 5.844350e-01 5.999181e-01 6.981351e-01 1.072508e+00 3.000292e-01 1.188814e+00 6.648419e-02 -1.636285e+00 9.758913e-01 -2.011411e+00 -5.331929e-01 8.532898e-01
1.600000e+01 5.650198e-01 5.807903e-01 6.990068e-01 1.119152e+00 2.942606e-01 1.253523e+00 4.367090e-02 -1.591065e+00 9.450740e-01 -1.991905e+00 -5.350870e-01 8.917475e-01
1.608000e+01 5.393780e-01 5.644475e-01 7.026524e-01 1.170210e+00 2.874626e-01 1.318569e+00 2.011570e-02 -1.544554e+00 9.135709e-01 -1.974498e+00 -5.383084e-01 9.283622e-01
1.616000e+01 5.093313e-01 5.474520e-01 7.106322e-01 1.218286e+00 2.840744e-01 1.386328e+00 2.888179e-03 -1.496197e+00 8.801479e-01 -1.945902e+00 -5.435196e-01 9.573400e-01
1.624000e+01 4.767000e-01 5.250087e-01 7.192274e-01 1.254107e+00 2.813506e-01 1.454458e+00 -1.392960e-02 -1.450450e+00 8.455658e-01 -1.911663e+00 -5.465066e-01 9.762341e-01
1.632000e+01 4.430196e-01 5.114892e-01 7.331253e-01 1.286034e+00 2.808781e-01 1.518870e+00 -2.785377e-02 -1.402904e+00 8.119908e-01 -1.870445e+00 -5.489128e-01 9.934239e-01
1.640000e+01 4.079868e-01 4.874813e-01 7.480648e-01 1.305361e+00 2.848082e-01 1.575451e+00 -3.794434e-02 -1.352774e+00 7.796369e-01 -1.829374e+00 -5.471588e-01 1.003215e+00
1.648000e+01 3.700267e-01 4.809386e-01 7.663128e-01 1.327791e+00 2.877979e-01 1.631343e+00 -4.726047e-02 -1.304448e+00 7.494535e-01 -1.788409e+00 -5.459572e-01 1.013584e+00
1.656000e+01 3.318741e-01 4.838586e-01 7.882844e-01 1.346040e+00 2.929586e-01 1.685106e+00 -5.311301e-02 -1.255538e+00 7.208434e-01 -1.744482e+00 -5.452344e-01 1.020970e+00
1.664000e+01 2.960809e-01 4.934097e-01 8.134955e-01 1.361848e+00 3.007404e-01 1.737600e+00 -5.533417e-02 -1.205761e+00 6.951749e-01 -1.696588e+00 -5.440543e-01 1.033018e+00
1.672000e+01 2.606667e-01 5.169765e-01 8.417195e-01 1.379316e+00 3.101213e-01 1.790404e+00 -5.597510e-02 -1.154555e+00 6.691493e-01 -1.647232e+00 -5.454480e-01 1.042843e+00
1.680000e+01 2.291623e-01 5.355116e-01 8.674454e-01 1.389576e+00 3.196868e-01 1.839091e+00 -5.453811e-02 -1.105719e+00 6.457068e-01 -1.599307e+00 -5.449083e-01 1.048802e+00
1.688000e+01 2.010099e-01 5.509614e-01 8.915884e-01 1.398455e+00 3.306184e-01 1.884457e+00 -5.043202e-02 -1.057806e+00 6.244035e-01 -1.549387e+00 -5.423227e-01 1.050086e+00
1.696000e+01 1.782152e-01 5.822273e-01 9.202510e-01 1.409182e+00 3.452603e-01 1.932415e+00 -4.362666e-02 -1.005948e+00 6.029623e-01 -1.493590e+00 -5.438387e-01 1.051432e+00
1.704000e+01 1.579222e-01 6.164764e-01 9.482360e-01 1.424731e+00 3.599073e-01 1.981791e+00 -3.717563e-02 -9.531639e-01 5.832486e-01 -1.442282e+00 -5.475836e-01 1.054286e+00
1.712000e+01 1.429761e-01 6.503252e-01 9.753497e-01 1.441502e+00 3.754474e-01 2.025522e+00 -2.664314e-02 -8.996096e-01 5.659519e-01 -1.389681e+00 -5.511159e-01 1.060713e+00
1.720000e+01 1.352310e-01 6.798255e-01 1.001661e+00 1.461649e+00 3.906047e-01 2.073654e+00 -1.881909e-02 -8.453435e-01 5.472892e-01 -1.340016e+00 -5.566677e-01 1.073283e+00
1.728000e+01 1.278343e-01 7.013283e-01 1.025519e+00 1.481456e+00 4.065047e-01 2.122054e+00 -1.002065e-02 -7.904670e-01 5.294418e-01 -1.286063e+00 -5.613538e-01 1.083756e+00
1.736000e+01 1.214447e-01 7.112844e-01 1.044857e+00 1.499075e+00 4.211856e-01 2.168087e+00 2.580514e-04 -7.363560e-01 5.129561e-01 -1.234999e+00 -5.628413e-01 1.088238e+00
1.744000e+01 1.145836e-01 7.106511e-01 1.060743e+00 1.512880e+00 4.344913e-01 2.219190e+00 6.855761e-03 -6.820482e-01 4.954466e-01 -1.186111e+00 -5.633283e-01 1.089408e+00
1.752000e+01 1.092588e-01 7.036714e-01 1.077389e+00 1.526023e+00 4.488503e-01 2.264974e+00 1.707683e-02 -6.260951e-01 4.791871e-01 -1.129781e+00 -5.603135e-01 1.085969e+00
1.760000e+01 1.056447e-01 6.858592e-01 1.092920e+00 1.536442e+00 4.649174e-01 2.308065e+00 3.040007e-02 -5.698867e-01 4.675199e-01 -1.074136e+00 -5.528672e-01 1.079089e+00
1.768000e+01 1.002290e-01 6.654675e-01 1.105645e+00 1.545685e+00 4.803785e-01 2.349913e+00 4.199576e-02 -5.138298e-01 4.585940e-01 -1.029307e+00 -5.440534e-01 1.072742e+00
1.776000e+01 9.681169e-02 6.404281e-01 1.115411e+00 1.540932e+00 4.983944e-01 2.383941e+00 5.517887e-02 -4.610600e-01 4.523965e-01 -9.891320e-01 -5.294439e-01 1.063042e+00
1.784000e+01 8.609324e-02 6.118363e-01 1.120123e+00 1.540065e+00 5.131013e-01 2.419540e+00 6.573318e-02 -4.086312e-01 4.439945e-01 -9.533877e-01 -5.147604e-01 1.044330e+00
1.792000e+01 7.536434e-02 5.795612e-01 1.122447e+00 1.537440e+00 5.278459e-01 2.453282e+00 7.561531e-02 -3.563234e-01 4.352538e-01 -9.197470e-01 -4.989202e-01 1.026123e+00
1.800000e+01 6.088721e-02 5.523311e-01 1.121312e+00 1.535138e+00 5.405226e-01 2.486374e+00 7.968778e-02 -3.037409e-01 4.262023e-01 -8.959456e-01 -4.828419e-01 1.008363e+00
1.808000e+01 4.636824e-02 5.198443e-01 1.116819e+00 1.529048e+00 5.534609e-01 2.515638e+00 8.529913e-02 -2.532592e-01 4.175983e-01 -8.755501e-01 -4.672417e-01 9.922411e-01
1.816000e+01 3.185963e-02 4.874354e-01 1.110826e+00 1.522311e+00 5.674868e-01 2.544526e+00 9.105323e-02 -2.023827e-01 4.077552e-01 -8.534708e-01 -4.523334e-01 9.750524e-01
1.824000e+01 1.761513e-02 4.595040e-01 1.102969e+00 1.515701e+00 5.820094e-01 2.571375e+00 9.699447e-02 -1.520699e-01 3.977528e-01 -8.312307e-01 -4.384065e-01 9.585559e-01
1.832000e+01 4.175370e-03 4.320865e-01 1.093206e+00 1.509912e+00 5.974101e-01 2.597709e+00 1.027382e-01 -1.016187e-01 3.871584e-01 -8.091256e-01 -4.259775e-01 9.429117e-01
1.840000e+01 -7.391319e-03 4.048614e-01 1.081689e+00 1.504578e+00 6.136878e-01 2.623382e+00 1.088295e-01 -5.105119e-02 3.776485e-01 -7.864377e-01 -4.144190e-01 9.300419e-01
1.848000e+01 -1.843816e-02 3.793440e-01 1.067438e+00 1.500559e+00 6.297649e-01 2.648450e+00 1.142735e-01 -9.995957e-04 3.677857e-01 -7.653504e-01 -4.032594e-01 9.163061e-01
1.856000e+01 -3.254880e-02 3.524736e-01 1.047009e+00 1.493622e+00 6.429748e-01 2.679607e+00 1.132764e-01 4.721216e-02 3.531283e-01 -7.546502e-01 -3.966981e-01 8.963036e-01
1.864000e+01 -4.492163e-02 3.224716e-01 1.026289e+00 1.486685e+00 6.558227e-01 2.704566e+00 1.139039e-01 9.631243e-02 3.403026e-01 -7.383632e-01 -3.903258e-01 8.787496e-01
1.872000e+01 -5.519646e-02 2.895777e-01 1.004727e+00 1.479689e+00 6.693212e-01 2.727819e+00 1.155871e-01 1.460128e-01 3.298169e-01 -7.207777e-01 -3.829130e-01 8.651626e-01
1.880000e+01 -6.465090e-02 2.543518e-01 9.809771e-01 1.473248e+00 6.826989e-01 2.750022e+00 1.170380e-01 1.952843e-01 3.192274e-01 -7.047691e-01 -3.745839e-01 8.494987e-01
1.888000e+01 -7.391467e-02 2.177668e-01 9.544977e-01 1.466398e+00 6.953417e-01 2.770811e+00 1.178730e-01 2.429366e-01 3.089178e-01 -6.921778e-01 -3.658520e-01 8.311157e-01
1.896000e+01 -8.659244e-02 1.733932e-01 9.222691e-01 1.457205e+00 7.058386e-01 2.788395e+00 1.170187e-01 2.870341e-01 2.983285e-01 -6.854067e-01 -3.555696e-01 8.001174e-01
1.904000e+01 -9.829486e-02 1.252075e-01 8.895960e-01 1.448438e+00 7.179755e-01 2.805843e+00 1.164965e-01 3.319507e-01 2.887496e-01 -6.777902e-01 -3.451492e-01 7.741364e-01
1.912000e+01 -1.108406e-01 7.577795e-02 8.558633e-01 1.445972e+00 7.288168e-01 2.826521e+00 1.151158e-01 3.784226e-01 2.782826e-01 -6.676437e-01 -3.352082e-01 7.478588e-01
1.920000e+01 -1.247130e-01 2.838639e-02 8.194507e-01 1.440412e+00 7.401121e-01 2.836799e+00 1.177059e-01 4.218117e-01 2.712439e-01 -6.621011e-01 -3.227539e-01 7.177476e-01
1.928000e+01 -1.366386e-01 -1.629425e-02 7.831688e-01 1.431375e+00 7.524252e-01 2.849187e+00 1.171097e-01 4.652309e-01 2.631453e-01 -6.576086e-01 -3.111416e-01 6.900235e-01
1.936000e+01 -1.469358e-01 -6.243380e-02 7.455065e-01 1.418525e+00 7.651384e-01 2.860813e+00 1.160277e-01 5.071109e-01 2.554423e-01 -6.545664e-01 -2.982937e-01 6.627510e-01
1.944000e+01 -1.581187e-01 -1.204160e-01 7.038392e-01 1.404108e+00 7.767493e-01 2.871822e+00 1.135069e-01 5.465158e-01 2.478120e-01 -6.558068e-01 -2.833499e-01 6.322880e-01
1.952000e+01 -1.710222e-01 -1.703559e-01 6.617087e-01 1.388433e+00 7.874310e-01 2.882262e+00 1.096092e-01 5.845472e-01 2.397467e-01 -6.606072e-01 -2.693391e-01 6.025992e-01
1.960000e+01 -1.746842e-01 -2.198473e-01 6.231876e-01 1.369273e+00 8.009614e-01 2.893192e+00 1.076640e-01 6.245474e-01 2.329651e-01 -6.593373e-01 -2.535147e-01 5.884218e-01
1.968000e+01 -1.797830e-01 -2.675352e-01 5.832472e-01 1.347482e+00 8.132356e-01 2.902629e+00 1.053371e-01 6.623288e-01 2.261318e-01 -6.598622e-01 -2.368973e-01 5.681935e-01
1.976000e+01 -1.839636e-01 -3.131876e-01 5.431071e-01 1.323584e+00 8.249730e-01 2.911059e+00 1.028851e-01 6.988211e-01 2.192889e-01 -6.611391e-01 -2.198973e-01 5.456955e-01
1.984000e+01 -1.869159e-01 -3.558480e-01 5.025812e-01 1.298492e+00 8.347681e-01 2.918614e+00 1.003148e-01 7.321971e-01 2.133500e-01 -6.631337e-01 -2.023654e-01 5.219267e-01
1.992000e+01 -1.886323e-01 -3.960622e-01 4.623058e-01 1.271668e+00 8.440842e-01 2.925261e+00 9.763265e-02 7.644412e-01 2.074588e-01 -6.658700e-01 -1.851273e-01 4.966495e-01
2.000000e+01 -1.897557e-01 -4.334009e-01 4.218588e-01 1.243200e+00 8.527089e-01 2.930935e+00 9.392703e-02 7.955520e-01 2.010878e-01 -6.720130e-01 -1.694373e-01 4.713324e-01
2.008000e+01 -1.848288e-01 -4.645612e-01 3.827382e-01 1.212317e+00 8.619698e-01 2.916839e+00 9.978931e-02 8.243920e-01 2.001046e-01 -6.778308e-01 -1.493639e-01 4.459425e-01
2.016000e+01 -1.812539e-01 -5.023750e-01 3.414886e-01 1.174853e+00 8.684082e-01 2.918657e+00 9.604752e-02 8.519227e-01 1.942302e-01 -6.874362e-01 -1.326603e-01 4.142167e-01
2.024000e+01 -1.780502e-01 -5.361222e-01 3.011845e-01 1.140229e+00 8.723608e-01 2.916294e+00 9.183633e-02 8.786778e-01 1.877454e-01 -6.972839e-01 -1.175156e-01 3.820499e-01
2.032000e+01 -1.707463e-01 -5.651809e-01 2.608514e-01 1.099401e+00 8.766686e-01 2.907285e+00 8.902686e-02 9.016242e-01 1.833230e-01 -7.091275e-01 -1.009751e-01 3.494604e-01
