# Time Total_Circulation Enstrophy_Proxy
2.236000e+02 -4.945069e+00 8.350912e-02
2.236800e+02 -4.775551e+00 8.313404e-02
2.237600e+02 -4.604685e+00 8.277750e-02
2.238400e+02 -4.433663e+00 8.244685e-02
2.239200e+02 -4.260475e+00 8.214943e-02
2.240000e+02 -4.086470e+00 8.189369e-02
2.240800e+02 -3.914445e+00 8.168481e-02
2.241600e+02 -3.741576e+00 8.150313e-02
2.242400e+02 -3.572131e+00 8.138875e-02
2.243200e+02 -3.406473e+00 8.133711e-02
2.244000e+02 -3.245477e+00 8.134399e-02
2.244800e+02 -3.089972e+00 8.140451e-02
2.245600e+02 -2.941625e+00 8.151543e-02
2.246400e+02 -2.800533e+00 8.166852e-02
2.247200e+02 -2.667365e+00 8.185681e-02
2.248000e+02 -2.542655e+00 8.207262e-02
2.248800e+02 -2.426552e+00 8.230727e-02
2.249600e+02 -2.319630e+00 8.255233e-02
2.250400e+02 -2.222024e+00 8.279890e-02
2.251200e+02 -2.134837e+00 8.304053e-02
2.252000e+02 -2.057083e+00 8.326677e-02
2.252800e+02 -1.988801e+00 8.347102e-02
2.253600e+02 -1.930555e+00 8.364886e-02
2.254400e+02 -1.884736e+00 8.379791e-02
2.255200e+02 -1.850793e+00 8.393391e-02
2.256000e+02 -1.826882e+00 8.403243e-02
2.256800e+02 -1.814802e+00 8.408393e-02
2.257600e+02 -1.813450e+00 8.409749e-02
2.258400e+02 -1.823538e+00 8.407233e-02
2.259200e+02 -1.844056e+00 8.400166e-02
2.260000e+02 -1.877186e+00 8.390270e-02
2.260800e+02 -1.922550e+00 8.377125e-02
2.261600e+02 -1.976518e+00 8.360118e-02
2.262400e+02 -2.042572e+00 8.341407e-02
2.263200e+02 -2.116240e+00 8.320144e-02
2.264000e+02 -2.197669e+00 8.297197e-02
2.264800e+02 -2.284228e+00 8.273876e-02
2.265600e+02 -2.372832e+00 8.250316e-02
2.266400e+02 -2.464587e+00 8.227843e-02
2.267200e+02 -2.558216e+00 8.207493e-02
2.268000e+02 -2.655855e+00 8.188307e-02
2.268800e+02 -2.753874e+00 8.174201e-02
2.269600e+02 -2.852213e+00 8.165274e-02
2.270400e+02 -2.950310e+00 8.161667e-02
2.271200e+02 -3.047616e+00 8.163409e-02
2.272000e+02 -3.143576e+00 8.170429e-02
2.272800e+02 -3.237626e+00 8.182526e-02
2.273600e+02 -3.329566e+00 8.199381e-02
2.274400e+02 -3.418336e+00 8.220554e-02
2.275200e+02 -3.506951e+00 8.249990e-02
2.276000e+02 -3.591457e+00 8.282297e-02
2.276800e+02 -3.671926e+00 8.316528e-02
2.277600e+02 -3.747180e+00 8.351520e-02
2.278400e+02 -3.816173e+00 8.386772e-02
2.279200e+02 -3.878790e+00 8.420625e-02
2.280000e+02 -3.935974e+00 8.452891e-02
2.280800e+02 -3.987405e+00 8.482800e-02
2.281600e+02 -4.033012e+00 8.509648e-02
2.282400e+02 -4.072765e+00 8.532888e-02
2.283200e+02 -4.106683e+00 8.552126e-02
2.284000e+02 -4.132481e+00 8.568702e-02
2.284800e+02 -4.152388e+00 8.580707e-02
2.285600e+02 -4.166427e+00 8.587834e-02
2.286400e+02 -4.173955e+00 8.590250e-02
2.287200e+02 -4.177162e+00 8.587185e-02
2.288000e+02 -4.174915e+00 8.579619e-02
2.288800e+02 -4.165130e+00 8.568613e-02
2.289600e+02 -4.152089e+00 8.552908e-02
2.290400e+02 -4.131382e+00 8.531284e-02
2.291200e+02 -4.106757e+00 8.506682e-02
2.292000e+02 -4.078717e+00 8.479405e-02
2.292800e+02 -4.046338e+00 8.445197e-02
2.293600e+02 -4.012308e+00 8.412372e-02
2.294400e+02 -3.976882e+00 8.380781e-02
2.295200e+02 -3.940787e+00 8.351155e-02
2.296000e+02 -3.904121e+00 8.324461e-02
2.296800e+02 -3.868445e+00 8.301361e-02
2.297600e+02 -3.834619e+00 8.282431e-02
2.298400e+02 -3.800420e+00 8.265751e-02
2.299200e+02 -3.770502e+00 8.255344e-02
2.300000e+02 -3.744591e+00 8.250834e-02
2.300800e+02 -3.723589e+00 8.251878e-02
2.301600e+02 -3.708227e+00 8.258005e-02
2.302400e+02 -3.699934e+00 8.268872e-02
2.303200e+02 -3.698706e+00 8.283723e-02
2.304000e+02 -3.704939e+00 8.301906e-02
2.304800e+02 -3.718831e+00 8.322695e-02
2.305600e+02 -3.740403e+00 8.345310e-02
2.306400e+02 -3.769269e+00 8.368893e-02
2.307200e+02 -3.805327e+00 8.392628e-02
2.308000e+02 -3.848079e+00 8.415704e-02
2.308800e+02 -3.898042e+00 8.437605e-02
2.309600e+02 -3.953508e+00 8.457377e-02
2.310400e+02 -4.013922e+00 8.474499e-02
2.311200e+02 -4.080923e+00 8.489219e-02
2.312000e+02 -4.153152e+00 8.500254e-02
2.312800e+02 -4.231073e+00 8.509944e-02
2.313600e+02 -4.312113e+00 8.515960e-02
2.314400e+02 -4.397342e+00 8.517356e-02
2.315200e+02 -4.484803e+00 8.515087e-02
2.316000e+02 -4.570762e+00 8.506599e-02
2.316800e+02 -4.661380e+00 8.496956e-02
2.317600e+02 -4.753738e+00 8.484257e-02
2.318400e+02 -4.848539e+00 8.468337e-02
2.319200e+02 -4.942985e+00 8.448724e-02
2.320000e+02 -5.041603e+00 8.427541e-02
2.320800e+02 -5.141422e+00 8.404186e-02
2.321600e+02 -5.243922e+00 8.379636e-02
2.322400e+02 -5.347615e+00 8.355268e-02
2.323200e+02 -5.450324e+00 8.331246e-02
2.324000e+02 -5.553732e+00 8.308866e-02
2.324800e+02 -5.656948e+00 8.289105e-02
2.325600e+02 -5.762374e+00 8.270882e-02
2.326400e+02 -5.866460e+00 8.258081e-02
2.327200e+02 -5.969230e+00 8.250692e-02
2.328000e+02 -6.070165e+00 8.248743e-02
2.328800e+02 -6.168739e+00 8.252156e-02
2.329600e+02 -6.264417e+00 8.260757e-02
2.330400e+02 -6.357143e+00 8.274275e-02
2.331200e+02 -6.445761e+00 8.292304e-02
2.332000e+02 -6.534428e+00 8.318412e-02
2.332800e+02 -6.617086e+00 8.348154e-02
2.333600e+02 -6.694957e+00 8.380145e-02
2.334400e+02 -6.766805e+00 8.413274e-02
2.335200e+02 -6.832223e+00 8.446956e-02
2.336000e+02 -6.891323e+00 8.480295e-02
2.336800e+02 -6.942945e+00 8.511798e-02
2.337600e+02 -6.988097e+00 8.541353e-02
2.338400e+02 -7.026281e+00 8.568309e-02
2.339200e+02 -7.056967e+00 8.592046e-02
2.340000e+02 -7.079190e+00 8.612083e-02
2.340800e+02 -7.088912e+00 8.629667e-02
2.341600e+02 -7.085815e+00 8.642761e-02
2.342400e+02 -7.066794e+00 8.650926e-02
2.343200e+02 -7.028390e+00 8.654128e-02
2.344000e+02 -6.968547e+00 8.652014e-02
2.344800e+02 -6.893214e+00 8.641834e-02
2.345600e+02 -6.791864e+00 8.630308e-02
2.346400e+02 -6.672359e+00 8.613926e-02
2.347200e+02 -6.537124e+00 8.590088e-02
2.348000e+02 -6.386175e+00 8.563029e-02
2.348800e+02 -6.223032e+00 8.532799e-02
2.349600e+02 -6.048924e+00 8.499824e-02
2.350400e+02 -5.866587e+00 8.460253e-02
2.351200e+02 -5.673403e+00 8.422286e-02
2.352000e+02 -5.472762e+00 8.385941e-02
2.352800e+02 -5.265468e+00 8.351942e-02
2.353600e+02 -5.053395e+00 8.321276e-02
2.354400e+02 -4.837994e+00 8.294597e-02
2.355200e+02 -4.621105e+00 8.272474e-02
2.356000e+02 -4.400813e+00 8.252895e-02
2.356800e+02 -4.181728e+00 8.239872e-02
2.357600e+02 -3.965832e+00 8.233041e-02
2.358400e+02 -3.748365e+00 8.231726e-02
2.359200e+02 -3.534178e+00 8.235603e-02
2.360000e+02 -3.325155e+00 8.244373e-02
2.360800e+02 -3.121601e+00 8.257191e-02
2.361600e+02 -2.924496e+00 8.273383e-02
2.362400e+02 -2.734750e+00 8.292198e-02
2.363200e+02 -2.552991e+00 8.312798e-02
2.364000e+02 -2.380292e+00 8.334369e-02
2.364800e+02 -2.217388e+00 8.356062e-02
2.365600e+02 -2.066074e+00 8.377295e-02
2.366400e+02 -1.925969e+00 8.397042e-02
2.367200e+02 -1.797774e+00 8.414688e-02
2.368000e+02 -1.682672e+00 8.429842e-02
2.368800e+02 -1.583516e+00 8.442330e-02
2.369600e+02 -1.500025e+00 8.453706e-02
2.370400e+02 -1.430344e+00 8.461530e-02
2.371200e+02 -1.375927e+00 8.464851e-02
2.372000e+02 -1.335055e+00 8.464533e-02
2.372800e+02 -1.307653e+00 8.460468e-02
2.373600e+02 -1.292037e+00 8.451949e-02
2.374400e+02 -1.290133e+00 8.440724e-02
2.375200e+02 -1.301872e+00 8.426388e-02
2.376000e+02 -1.324420e+00 8.408336e-02
2.376800e+02 -1.362382e+00 8.388744e-02
2.377600e+02 -1.412892e+00 8.366748e-02
2.378400e+02 -1.475355e+00 8.343522e-02
2.379200e+02 -1.547886e+00 8.320055e-02
2.380000e+02 -1.626499e+00 8.296526e-02
2.380800e+02 -1.711181e+00 8.274271e-02
2.381600e+02 -1.802214e+00 8.252416e-02
2.382400e+02 -1.894788e+00 8.235065e-02
2.383200e+02 -1.988006e+00 8.222472e-02
2.384000e+02 -2.080811e+00 8.214938e-02
2.384800e+02 -2.172447e+00 8.212660e-02
2.385600e+02 -2.262344e+00 8.215711e-02
2.386400e+02 -2.350045e+00 8.224033e-02
2.387200e+02 -2.435147e+00 8.237420e-02
2.388000e+02 -2.517557e+00 8.255538e-02
2.388800e+02 -2.596402e+00 8.277921e-02
2.389600e+02 -2.670603e+00 8.304291e-02
2.390400e+02 -2.744593e+00 8.337941e-02
2.391200e+02 -2.813928e+00 8.373443e-02
2.392000e+02 -2.877921e+00 8.409573e-02
2.392800e+02 -2.935585e+00 8.445850e-02
2.393600e+02 -2.986957e+00 8.480527e-02
2.394400e+02 -3.033003e+00 8.513355e-02
2.395200e+02 -3.073405e+00 8.543514e-02
2.396000e+02 -3.108063e+00 8.570292e-02
2.396800e+02 -3.136911e+00 8.593171e-02
2.397600e+02 -3.159917e+00 8.611819e-02
2.398400e+02 -3.174737e+00 8.627650e-02
2.399200e+02 -3.183551e+00 8.638816e-02
2.400000e+02 -3.186331e+00 8.645050e-02
2.400800e+02 -3.182372e+00 8.646556e-02
