# Time C0_Drag C0_Lift C1_Drag C1_Lift C2_Drag C2_Lift C3_Drag C3_Lift C4_Drag C4_Lift C5_Drag C5_Lift
1.862400e+02 4.463587e-01 -6.177204e-01 -7.108644e-02 1.484513e+00 4.841629e-01 -3.550927e+00 1.800689e+00 3.506538e+00 5.808944e-01 5.308912e+00 -5.560965e-01 -4.469676e+00
1.863200e+02 5.187869e-01 -7.285380e-01 -3.269096e-02 1.463218e+00 5.343292e-01 -3.465967e+00 1.805359e+00 3.602961e+00 5.790163e-01 5.437203e+00 -3.100032e-01 -4.039088e+00
1.864000e+02 5.818220e-01 -8.391819e-01 4.278145e-03 1.450895e+00 5.900933e-01 -3.343976e+00 1.803466e+00 3.708100e+00 5.546913e-01 5.548467e+00 -5.917784e-02 -3.648904e+00
1.864800e+02 6.363510e-01 -9.474000e-01 4.612394e-02 1.439985e+00 6.538948e-01 -3.176389e+00 1.791160e+00 3.822583e+00 5.036785e-01 5.641001e+00 1.432221e-01 -3.322573e+00
1.865600e+02 6.838161e-01 -1.070731e+00 8.723042e-02 1.428293e+00 7.239844e-01 -2.963073e+00 1.777440e+00 3.938836e+00 4.355296e-01 5.737949e+00 2.639591e-01 -3.116781e+00
1.866400e+02 7.371298e-01 -1.206603e+00 1.455590e-01 1.404436e+00 8.159289e-01 -2.692206e+00 1.765170e+00 4.102008e+00 3.358752e-01 5.836633e+00 2.864479e-01 -2.946771e+00
1.867200e+02 7.947246e-01 -1.335346e+00 2.143163e-01 1.388550e+00 9.200668e-01 -2.379388e+00 1.755788e+00 4.279280e+00 2.321398e-01 5.973272e+00 2.497589e-01 -2.742611e+00
1.868000e+02 8.329717e-01 -1.429547e+00 2.712155e-01 1.379548e+00 1.006489e+00 -1.991031e+00 1.726683e+00 4.426469e+00 1.237859e-01 6.090531e+00 1.828974e-01 -2.576226e+00
1.868800e+02 8.551807e-01 -1.500402e+00 3.244311e-01 1.375386e+00 1.076408e+00 -1.558562e+00 1.696325e+00 4.589065e+00 -1.393595e-03 6.152735e+00 1.087096e-01 -2.380492e+00
1.869600e+02 8.552530e-01 -1.542360e+00 3.631783e-01 1.391924e+00 1.112278e+00 -1.097131e+00 1.653921e+00 4.694441e+00 -1.077247e-01 6.203807e+00 4.761297e-02 -2.149403e+00
1.870400e+02 8.324351e-01 -1.569991e+00 3.935488e-01 1.417748e+00 1.121736e+00 -6.364079e-01 1.605249e+00 4.799162e+00 -2.230855e-01 6.227695e+00 -1.470734e-02 -1.923633e+00
1.871200e+02 7.938379e-01 -1.612781e+00 4.271181e-01 1.438098e+00 1.114544e+00 -1.614452e-01 1.546350e+00 4.941286e+00 -3.552481e-01 6.227463e+00 -8.672628e-02 -1.680620e+00
1.872000e+02 7.358795e-01 -1.636796e+00 4.504355e-01 1.451991e+00 1.063003e+00 2.933048e-01 1.476095e+00 5.036099e+00 -4.738434e-01 6.204583e+00 -1.489268e-01 -1.443002e+00
1.872800e+02 6.538176e-01 -1.652891e+00 4.614201e-01 1.487612e+00 9.600482e-01 7.265246e-01 1.383536e+00 5.108524e+00 -5.932546e-01 6.122353e+00 -2.032497e-01 -1.170633e+00
1.873600e+02 5.617494e-01 -1.670896e+00 4.737215e-01 1.527226e+00 8.195720e-01 1.139268e+00 1.287273e+00 5.164308e+00 -7.151844e-01 6.050252e+00 -2.575037e-01 -8.539962e-01
1.874400e+02 4.611417e-01 -1.697174e+00 4.847961e-01 1.565582e+00 6.424223e-01 1.507805e+00 1.190724e+00 5.224711e+00 -8.387427e-01 5.963396e+00 -2.983654e-01 -5.222941e-01
1.875200e+02 3.642027e-01 -1.720804e+00 5.061497e-01 1.610247e+00 4.475724e-01 1.844349e+00 1.097568e+00 5.314367e+00 -9.784177e-01 5.868270e+00 -3.195470e-01 -1.893852e-01
1.876000e+02 2.767177e-01 -1.732046e+00 5.337426e-01 1.670283e+00 2.375495e-01 2.137955e+00 1.013466e+00 5.404724e+00 -1.115294e+00 5.798236e+00 -3.160475e-01 1.369615e-01
1.876800e+02 1.787045e-01 -1.716296e+00 5.439289e-01 1.756989e+00 -1.499699e-03 2.442665e+00 9.101032e-01 5.465169e+00 -1.255232e+00 5.716026e+00 -2.918431e-01 4.119772e-01
1.877600e+02 7.644392e-02 -1.684345e+00 5.377453e-01 1.854268e+00 -2.636214e-01 2.743644e+00 8.047516e-01 5.515494e+00 -1.408172e+00 5.582074e+00 -2.599574e-01 6.873254e-01
1.878400e+02 -2.166375e-02 -1.638291e+00 5.271027e-01 1.964270e+00 -5.304458e-01 3.027683e+00 7.166706e-01 5.566464e+00 -1.566725e+00 5.506607e+00 -2.259302e-01 9.117148e-01
1.879200e+02 -1.049905e-01 -1.587904e+00 5.072396e-01 2.083271e+00 -7.922052e-01 3.260037e+00 6.583155e-01 5.645358e+00 -1.737882e+00 5.452117e+00 -1.907649e-01 1.116494e+00
1.880000e+02 -1.829403e-01 -1.502790e+00 4.770217e-01 2.201250e+00 -1.046234e+00 3.501173e+00 6.166998e-01 5.749633e+00 -1.929044e+00 5.396592e+00 -1.768166e-01 1.296492e+00
1.880800e+02 -2.573802e-01 -1.424747e+00 4.143081e-01 2.287981e+00 -1.299956e+00 3.727573e+00 5.873303e-01 5.830810e+00 -2.123230e+00 5.289816e+00 -1.757088e-01 1.441813e+00
1.881600e+02 -3.331819e-01 -1.315141e+00 3.308909e-01 2.422385e+00 -1.542399e+00 3.958433e+00 5.700883e-01 5.879303e+00 -2.330715e+00 5.176310e+00 -2.040831e-01 1.568890e+00
1.882400e+02 -3.851161e-01 -1.223495e+00 2.238065e-01 2.540209e+00 -1.754850e+00 4.149390e+00 5.695611e-01 5.930312e+00 -2.563217e+00 4.973781e+00 -2.525074e-01 1.718800e+00
1.883200e+02 -4.036249e-01 -1.086108e+00 1.071448e-01 2.680024e+00 -1.933019e+00 4.324057e+00 5.934906e-01 5.931831e+00 -2.778832e+00 4.793270e+00 -3.189129e-01 1.882456e+00
1.884000e+02 -3.897679e-01 -9.223456e-01 -3.409104e-02 2.848369e+00 -2.077301e+00 4.479714e+00 6.287460e-01 5.905656e+00 -2.993625e+00 4.585480e+00 -4.057572e-01 2.034277e+00
1.884800e+02 -3.429501e-01 -7.515439e-01 -2.008232e-01 3.034433e+00 -2.181780e+00 4.607878e+00 6.659491e-01 5.858929e+00 -3.213422e+00 4.310868e+00 -5.261066e-01 2.246414e+00
1.885600e+02 -2.685049e-01 -5.965637e-01 -3.771989e-01 3.280828e+00 -2.235348e+00 4.745508e+00 7.055211e-01 5.786498e+00 -3.452056e+00 4.132286e+00 -6.661185e-01 2.473953e+00
1.886400e+02 -2.015349e-01 -4.625007e-01 -5.995967e-01 3.541616e+00 -2.268009e+00 4.820074e+00 7.582749e-01 5.655248e+00 -3.742110e+00 4.034309e+00 -8.101515e-01 2.695513e+00
1.887200e+02 -1.691367e-01 -3.803691e-01 -8.373369e-01 3.817515e+00 -2.272928e+00 4.876114e+00 7.868359e-01 5.497505e+00 -4.059367e+00 3.972777e+00 -9.823083e-01 3.002411e+00
1.888000e+02 -2.032500e-01 -3.243882e-01 -1.085081e+00 4.144846e+00 -2.262458e+00 4.957484e+00 8.030716e-01 5.314124e+00 -4.273235e+00 3.966320e+00 -1.180713e+00 3.363395e+00
1.888800e+02 -2.781267e-01 -3.058162e-01 -1.358679e+00 4.408500e+00 -2.248984e+00 5.026486e+00 8.258815e-01 5.106439e+00 -4.352426e+00 4.074349e+00 -1.372679e+00 3.665044e+00
1.889600e+02 -3.842179e-01 -3.300524e-01 -1.645405e+00 4.664666e+00 -2.257186e+00 5.200500e+00 7.997390e-01 4.874897e+00 -4.333829e+00 4.247750e+00 -1.602172e+00 4.005445e+00
1.890400e+02 -4.874118e-01 -3.825745e-01 -1.923605e+00 4.855082e+00 -2.280862e+00 5.352412e+00 7.913054e-01 4.637220e+00 -4.200979e+00 4.513161e+00 -1.836463e+00 4.256115e+00
1.891200e+02 -5.691458e-01 -5.238598e-01 -2.189931e+00 5.003970e+00 -2.315929e+00 5.542537e+00 7.831150e-01 4.400137e+00 -3.970673e+00 4.973733e+00 -2.071434e+00 4.437635e+00
1.892000e+02 -6.213279e-01 -6.518140e-01 -2.440842e+00 5.152641e+00 -2.385420e+00 5.685866e+00 7.687479e-01 4.127291e+00 -3.673119e+00 5.457217e+00 -2.309830e+00 4.598099e+00
1.892800e+02 -6.427655e-01 -7.562714e-01 -2.645725e+00 5.328038e+00 -2.463723e+00 5.835372e+00 7.276226e-01 3.868969e+00 -3.378478e+00 5.931653e+00 -2.568948e+00 4.685029e+00
1.893600e+02 -6.245831e-01 -8.193456e-01 -2.818474e+00 5.557222e+00 -2.560026e+00 5.984370e+00 6.600639e-01 3.546809e+00 -3.082809e+00 6.416167e+00 -2.806243e+00 4.700966e+00
1.894400e+02 -5.938298e-01 -8.781607e-01 -2.949697e+00 5.742162e+00 -2.628917e+00 6.099520e+00 5.484068e-01 3.357412e+00 -2.879165e+00 6.702933e+00 -3.022681e+00 4.604631e+00
1.895200e+02 -5.306498e-01 -9.734504e-01 -3.013270e+00 5.968411e+00 -2.689547e+00 6.155401e+00 3.973969e-01 3.117442e+00 -2.697315e+00 6.944789e+00 -3.166335e+00 4.499044e+00
1.896000e+02 -4.952207e-01 -1.050390e+00 -3.010842e+00 6.236284e+00 -2.797787e+00 6.091279e+00 2.265652e-01 2.899452e+00 -2.543951e+00 7.054521e+00 -3.242810e+00 4.324018e+00
1.896800e+02 -4.655840e-01 -1.069659e+00 -2.961790e+00 6.455423e+00 -2.896196e+00 5.940133e+00 7.058302e-02 2.792103e+00 -2.432880e+00 7.089502e+00 -3.262382e+00 4.149901e+00
1.897600e+02 -5.111482e-01 -1.080950e+00 -2.866732e+00 6.627746e+00 -2.813338e+00 5.670830e+00 -4.247694e-02 2.879163e+00 -2.398088e+00 7.094530e+00 -3.262964e+00 3.859420e+00
1.898400e+02 -5.688539e-01 -1.081427e+00 -2.734318e+00 6.770599e+00 -2.437403e+00 5.406163e+00 -8.513612e-02 3.189400e+00 -2.410150e+00 7.129274e+00 -3.248482e+00 3.587590e+00
1.899200e+02 -6.581141e-01 -1.040828e+00 -2.572679e+00 6.881790e+00 -1.886277e+00 5.261807e+00 -3.233143e-02 3.676994e+00 -2.434818e+00 7.187752e+00 -3.222936e+00 3.358239e+00
1.900000e+02 -7.528213e-01 -8.633642e-01 -2.456059e+00 6.977575e+00 -1.851409e+00 5.356332e+00 1.766121e-01 4.327642e+00 -2.368687e+00 7.268334e+00 -3.120995e+00 3.076639e+00
1.900800e+02 -7.877031e-01 -5.156980e-01 -2.444816e+00 7.277733e+00 -2.494953e+00 5.411434e+00 4.227246e-01 5.206468e+00 -2.090766e+00 7.421376e+00 -2.912035e+00 2.997153e+00
1.901600e+02 -8.301572e-01 -1.058161e-01 -2.453275e+00 7.334842e+00 -3.187596e+00 5.489520e+00 7.378237e-01 5.562761e+00 -1.787848e+00 7.689967e+00 -2.752770e+00 3.018443e+00
1.902400e+02 -9.141432e-01 8.935188e-02 -2.372702e+00 7.025910e+00 -3.389184e+00 5.517299e+00 1.271433e+00 5.742896e+00 -1.816965e+00 7.842767e+00 -2.772752e+00 2.964140e+00
1.903200e+02 -1.033523e+00 2.157429e-01 -2.275234e+00 6.655247e+00 -3.421137e+00 5.437284e+00 1.734232e+00 6.035794e+00 -1.953202e+00 7.899468e+00 -2.851856e+00 2.862153e+00
1.904000e+02 -1.231525e+00 2.335720e-01 -2.167716e+00 6.247179e+00 -3.388191e+00 5.573239e+00 1.982782e+00 6.427854e+00 -2.253716e+00 7.823876e+00 -3.016827e+00 2.705225e+00
1.904800e+02 -1.427704e+00 3.176715e-01 -2.073662e+00 5.910517e+00 -3.328815e+00 5.731960e+00 2.067630e+00 6.564003e+00 -2.540700e+00 7.745455e+00 -3.154160e+00 2.542833e+00
1.905600e+02 -1.636127e+00 3.832958e-01 -2.006692e+00 5.602695e+00 -3.195753e+00 6.028780e+00 1.935146e+00 6.613003e+00 -2.929877e+00 7.602517e+00 -3.302287e+00 2.408473e+00
1.906400e+02 -1.831971e+00 5.193708e-01 -1.995889e+00 5.383990e+00 -3.060943e+00 6.302146e+00 1.689149e+00 6.515171e+00 -3.299214e+00 7.371660e+00 -3.401965e+00 2.339808e+00
1.907200e+02 -2.012131e+00 6.759167e-01 -2.040983e+00 5.260663e+00 -2.910375e+00 6.509597e+00 1.408787e+00 6.376852e+00 -3.621134e+00 7.037702e+00 -3.464157e+00 2.342671e+00
1.908000e+02 -2.151098e+00 8.521059e-01 -2.145997e+00 5.188923e+00 -2.794515e+00 6.561551e+00 1.162892e+00 6.146824e+00 -3.830031e+00 6.604524e+00 -3.456201e+00 2.415948e+00
1.908800e+02 -2.274707e+00 1.013102e+00 -2.278894e+00 5.166468e+00 -2.689011e+00 6.522375e+00 9.619700e-01 5.896480e+00 -3.958722e+00 6.235675e+00 -3.410585e+00 2.519833e+00
1.909600e+02 -2.369614e+00 1.192462e+00 -2.417700e+00 5.136097e+00 -2.633271e+00 6.497972e+00 7.608708e-01 5.653222e+00 -4.036292e+00 5.906250e+00 -3.353967e+00 2.678719e+00
1.910400e+02 -2.445310e+00 1.314297e+00 -2.536524e+00 5.105671e+00 -2.653714e+00 6.501539e+00 5.980752e-01 5.441856e+00 -4.069765e+00 5.661581e+00 -3.291304e+00 2.838581e+00
1.911200e+02 -2.505210e+00 1.416231e+00 -2.590340e+00 5.058335e+00 -2.713262e+00 6.580251e+00 4.741675e-01 5.285041e+00 -4.058423e+00 5.583002e+00 -3.255913e+00 2.980271e+00
1.912000e+02 -2.526445e+00 1.459936e+00 -2.601487e+00 5.022488e+00 -2.792857e+00 6.614540e+00 3.995982e-01 5.142544e+00 -3.972759e+00 5.550391e+00 -3.221714e+00 3.095780e+00
1.912800e+02 -2.515554e+00 1.479294e+00 -2.574454e+00 5.049461e+00 -2.868750e+00 6.590980e+00 3.719030e-01 4.967650e+00 -3.829072e+00 5.569709e+00 -3.200605e+00 3.226276e+00
1.913600e+02 -2.483510e+00 1.453162e+00 -2.530908e+00 5.049412e+00 -2.934155e+00 6.550816e+00 3.670188e-01 4.813252e+00 -3.650829e+00 5.583991e+00 -3.190354e+00 3.287962e+00
1.914400e+02 -2.413250e+00 1.398407e+00 -2.464910e+00 5.074963e+00 -2.984680e+00 6.542494e+00 4.046362e-01 4.663123e+00 -3.423459e+00 5.735775e+00 -3.177322e+00 3.251210e+00
1.915200e+02 -2.308996e+00 1.375503e+00 -2.409817e+00 5.147754e+00 -3.030341e+00 6.515165e+00 4.691660e-01 4.547383e+00 -3.176336e+00 5.888936e+00 -3.161148e+00 3.190072e+00
1.916000e+02 -2.163661e+00 1.348500e+00 -2.357096e+00 5.272031e+00 -3.028268e+00 6.484318e+00 5.711260e-01 4.457588e+00 -2.926540e+00 6.102478e+00 -3.144813e+00 3.120064e+00
1.916800e+02 -1.991703e+00 1.326994e+00 -2.314798e+00 5.427936e+00 -2.984711e+00 6.415041e+00 7.064868e-01 4.404913e+00 -2.694975e+00 6.316225e+00 -3.127933e+00 3.001261e+00
1.917600e+02 -1.787071e+00 1.332331e+00 -2.285951e+00 5.594104e+00 -2.901664e+00 6.360701e+00 8.408120e-01 4.364190e+00 -2.490243e+00 6.517931e+00 -3.112433e+00 2.881654e+00
1.918400e+02 -1.578324e+00 1.309765e+00 -2.268371e+00 5.805850e+00 -2.742320e+00 6.286800e+00 9.696957e-01 4.405555e+00 -2.363438e+00 6.703726e+00 -3.122598e+00 2.746615e+00
1.919200e+02 -1.355605e+00 1.381322e+00 -2.231004e+00 5.943983e+00 -2.527956e+00 6.122502e+00 1.048315e+00 4.477551e+00 -2.298479e+00 6.853910e+00 -3.158266e+00 2.639112e+00
1.920000e+02 -1.156799e+00 1.422941e+00 -2.196263e+00 6.113304e+00 -2.318641e+00 5.842450e+00 1.073241e+00 4.584365e+00 -2.312906e+00 6.933259e+00 -3.205450e+00 2.536401e+00
1.920800e+02 -9.831913e-01 1.515618e+00 -2.142135e+00 6.245769e+00 -2.203274e+00 5.411234e+00 1.073160e+00 4.632644e+00 -2.330753e+00 6.950091e+00 -3.227746e+00 2.475858e+00
1.921600e+02 -8.297632e-01 1.620700e+00 -2.023250e+00 6.321385e+00 -2.195107e+00 5.040059e+00 1.077897e+00 4.661409e+00 -2.350373e+00 7.024923e+00 -3.231385e+00 2.417789e+00
1.922400e+02 -6.916421e-01 1.724293e+00 -1.838318e+00 6.317754e+00 -2.264486e+00 4.718680e+00 1.135887e+00 4.746598e+00 -2.378937e+00 7.059850e+00 -3.202792e+00 2.357071e+00
1.923200e+02 -5.524921e-01 1.824856e+00 -1.592651e+00 6.149341e+00 -2.366819e+00 4.466939e+00 1.233514e+00 4.759564e+00 -2.372437e+00 7.125384e+00 -3.131401e+00 2.343227e+00
1.924000e+02 -4.208816e-01 1.932536e+00 -1.284233e+00 5.848259e+00 -2.413227e+00 4.237453e+00 1.387005e+00 4.795021e+00 -2.413431e+00 7.163696e+00 -3.058255e+00 2.344365e+00
1.924800e+02 -3.163189e-01 2.007227e+00 -9.547262e-01 5.568952e+00 -2.379060e+00 3.953391e+00 1.583939e+00 4.854835e+00 -2.476841e+00 7.185856e+00 -2.990782e+00 2.341530e+00
1.925600e+02 -2.503764e-01 2.047771e+00 -6.281199e-01 5.408307e+00 -2.260520e+00 3.691285e+00 1.777928e+00 4.995930e+00 -2.584453e+00 7.198331e+00 -2.960488e+00 2.345249e+00
1.926400e+02 -2.034086e-01 2.064783e+00 -3.566967e-01 5.308930e+00 -2.097763e+00 3.373503e+00 1.957774e+00 5.205330e+00 -2.706575e+00 7.151242e+00 -2.926217e+00 2.320058e+00
1.927200e+02 -1.815163e-01 2.077818e+00 -1.351340e-01 5.249195e+00 -1.894334e+00 3.135969e+00 2.053872e+00 5.444993e+00 -2.831330e+00 7.092846e+00 -2.907732e+00 2.303006e+00
1.928000e+02 -1.638178e-01 2.109872e+00 6.993461e-02 5.017195e+00 -1.708939e+00 2.978776e+00 2.095890e+00 5.643715e+00 -2.937872e+00 7.013402e+00 -2.887476e+00 2.275824e+00
1.928800e+02 -1.631130e-01 2.160926e+00 2.955375e-01 4.655992e+00 -1.577926e+00 2.853139e+00 2.071633e+00 5.778807e+00 -3.014623e+00 6.910103e+00 -2.867094e+00 2.283285e+00
1.929600e+02 -1.720812e-01 2.256039e+00 5.708422e-01 4.242348e+00 -1.513137e+00 2.684824e+00 2.013145e+00 5.844476e+00 -3.053450e+00 6.801676e+00 -2.845559e+00 2.325460e+00
1.930400e+02 -2.031581e-01 2.396990e+00 8.593667e-01 3.986684e+00 -1.482052e+00 2.468588e+00 1.939716e+00 5.865176e+00 -3.057506e+00 6.707985e+00 -2.831691e+00 2.396371e+00
1.931200e+02 -2.441675e-01 2.577151e+00 1.089596e+00 3.991219e+00 -1.434398e+00 2.237761e+00 1.863560e+00 5.859068e+00 -3.029733e+00 6.626560e+00 -2.816452e+00 2.490615e+00
1.932000e+02 -2.663896e-01 2.816567e+00 1.240297e+00 4.170351e+00 -1.341683e+00 1.931574e+00 1.817949e+00 5.802856e+00 -2.952058e+00 6.554394e+00 -2.771023e+00 2.593949e+00
1.932800e+02 -2.358155e-01 3.149007e+00 1.376435e+00 4.146531e+00 -1.213720e+00 1.599601e+00 1.792188e+00 5.694910e+00 -2.832708e+00 6.489905e+00 -2.685579e+00 2.702024e+00
1.933600e+02 -2.510922e-01 3.449224e+00 1.566393e+00 4.044114e+00 -1.049085e+00 1.408417e+00 1.740834e+00 5.643666e+00 -2.758266e+00 6.447123e+00 -2.638173e+00 2.799042e+00
1.934400e+02 -2.623162e-01 3.737627e+00 1.788180e+00 3.845474e+00 -9.090068e-01 1.283535e+00 1.699457e+00 5.620930e+00 -2.706026e+00 6.408168e+00 -2.609379e+00 2.878655e+00
1.935200e+02 -2.654638e-01 4.020604e+00 2.024330e+00 3.631835e+00 -8.237777e-01 1.233053e+00 1.652560e+00 5.606579e+00 -2.666996e+00 6.392727e+00 -2.598676e+00 2.962296e+00
1.936000e+02 -3.026938e-01 4.263603e+00 2.273360e+00 3.463418e+00 -7.932805e-01 1.258785e+00 1.597464e+00 5.609701e+00 -2.659549e+00 6.378254e+00 -2.616530e+00 3.045753e+00
1.936800e+02 -3.598234e-01 4.476378e+00 2.537088e+00 3.345577e+00 -8.047050e-01 1.309921e+00 1.547968e+00 5.620126e+00 -2.665452e+00 6.380040e+00 -2.652414e+00 3.126790e+00
1.937600e+02 -4.625618e-01 4.623110e+00 2.781278e+00 3.299500e+00 -8.519288e-01 1.387707e+00 1.496461e+00 5.633693e+00 -2.683803e+00 6.383900e+00 -2.706293e+00 3.195136e+00
1.938400e+02 -5.872478e-01 4.768047e+00 2.995028e+00 3.354722e+00 -9.084723e-01 1.456385e+00 1.450870e+00 5.650244e+00 -2.706770e+00 6.393335e+00 -2.780865e+00 3.270305e+00
1.939200e+02 -7.139414e-01 4.868855e+00 3.143698e+00 3.444720e+00 -9.716659e-01 1.529462e+00 1.408698e+00 5.687174e+00 -2.733499e+00 6.386380e+00 -2.854939e+00 3.339032e+00
1.940000e+02 -8.570625e-01 4.951567e+00 3.223980e+00 3.612667e+00 -1.023899e+00 1.590915e+00 1.368866e+00 5.697217e+00 -2.753667e+00 6.390881e+00 -2.933127e+00 3.375938e+00
1.940800e+02 -9.812303e-01 5.008586e+00 3.230973e+00 3.809187e+00 -1.066634e+00 1.630931e+00 1.333575e+00 5.685665e+00 -2.762546e+00 6.388400e+00 -2.990111e+00 3.418902e+00
1.941600e+02 -1.110743e+00 5.043088e+00 3.177004e+00 3.999519e+00 -1.100306e+00 1.684994e+00 1.291817e+00 5.666813e+00 -2.769497e+00 6.373074e+00 -3.039978e+00 3.427344e+00
1.942400e+02 -1.226868e+00 5.055902e+00 3.088318e+00 4.208168e+00 -1.116464e+00 1.754715e+00 1.252177e+00 5.652811e+00 -2.770513e+00 6.359307e+00 -3.083901e+00 3.461561e+00
1.943200e+02 -1.337749e+00 5.045317e+00 2.975320e+00 4.430472e+00 -1.121965e+00 1.877612e+00 1.209819e+00 5.652973e+00 -2.778841e+00 6.357290e+00 -3.135372e+00 3.507083e+00
1.944000e+02 -1.448637e+00 4.997742e+00 2.834241e+00 4.638350e+00 -1.134741e+00 1.996917e+00 1.172013e+00 5.641266e+00 -2.780897e+00 6.346877e+00 -3.174483e+00 3.521834e+00
1.944800e+02 -1.551430e+00 4.937149e+00 2.687870e+00 4.809055e+00 -1.148547e+00 2.106590e+00 1.143153e+00 5.620019e+00 -2.774444e+00 6.341935e+00 -3.203810e+00 3.549644e+00
1.945600e+02 -1.651242e+00 4.856383e+00 2.543824e+00 4.896023e+00 -1.172965e+00 2.213441e+00 1.110754e+00 5.584750e+00 -2.766139e+00 6.310126e+00 -3.216780e+00 3.570120e+00
1.946400e+02 -1.755800e+00 4.746031e+00 2.438272e+00 4.962642e+00 -1.187219e+00 2.334727e+00 1.081523e+00 5.559318e+00 -2.764395e+00 6.297232e+00 -3.236252e+00 3.609813e+00
1.947200e+02 -1.850002e+00 4.599872e+00 2.332846e+00 5.003169e+00 -1.214364e+00 2.454968e+00 1.057391e+00 5.528908e+00 -2.762409e+00 6.288576e+00 -3.245212e+00 3.618818e+00
1.948000e+02 -1.920974e+00 4.464819e+00 2.240020e+00 5.014750e+00 -1.248504e+00 2.579928e+00 1.038728e+00 5.500954e+00 -2.757265e+00 6.291894e+00 -3.252069e+00 3.648932e+00
1.948800e+02 -1.973962e+00 4.355880e+00 2.145302e+00 5.009575e+00 -1.299182e+00 2.676897e+00 1.031693e+00 5.460348e+00 -2.746069e+00 6.297914e+00 -3.248592e+00 3.678637e+00
1.949600e+02 -2.023896e+00 4.257066e+00 2.059091e+00 5.001410e+00 -1.354943e+00 2.806416e+00 1.017781e+00 5.436151e+00 -2.747675e+00 6.310854e+00 -3.257287e+00 3.704477e+00
1.950400e+02 -2.032888e+00 4.179611e+00 1.947818e+00 4.968211e+00 -1.439088e+00 2.827720e+00 1.033565e+00 5.375488e+00 -2.719357e+00 6.309152e+00 -3.230725e+00 3.727789e+00
1.951200e+02 -2.031819e+00 4.132693e+00 1.857822e+00 4.917116e+00 -1.525465e+00 2.828305e+00 1.051258e+00 5.321761e+00 -2.693048e+00 6.310896e+00 -3.203383e+00 3.754547e+00
1.952000e+02 -2.038063e+00 4.075896e+00 1.802568e+00 4.944658e+00 -1.597340e+00 2.818847e+00 1.074719e+00 5.307507e+00 -2.685727e+00 6.315417e+00 -3.191950e+00 3.770341e+00
1.952800e+02 -2.026574e+00 4.037896e+00 1.769459e+00 5.045048e+00 -1.674886e+00 2.724922e+00 1.114666e+00 5.263506e+00 -2.656816e+00 6.327205e+00 -3.170205e+00 3.785006e+00
1.953600e+02 -1.989042e+00 4.029007e+00 1.768765e+00 4.975043e+00 -1.741849e+00 2.550625e+00 1.179530e+00 5.204149e+00 -2.613425e+00 6.338828e+00 -3.129434e+00 3.804528e+00
1.954400e+02 -1.979464e+00 4.005287e+00 1.789317e+00 4.987040e+00 -1.771736e+00 2.408618e+00 1.238163e+00 5.178223e+00 -2.592906e+00 6.360670e+00 -3.111052e+00 3.809362e+00
1.955200e+02 -1.975840e+00 3.956693e+00 1.802805e+00 5.074560e+00 -1.775995e+00 2.296166e+00 1.296236e+00 5.174903e+00 -2.588316e+00 6.374275e+00 -3.104193e+00 3.809321e+00
1.956000e+02 -1.955649e+00 3.914568e+00 1.781886e+00 5.135197e+00 -1.763606e+00 2.190871e+00 1.353615e+00 5.177902e+00 -2.589886e+00 6.390402e+00 -3.093192e+00 3.801431e+00
1.956800e+02 -1.972307e+00 3.835766e+00 1.741993e+00 5.248195e+00 -1.726859e+00 2.175902e+00 1.385754e+00 5.200907e+00 -2.614834e+00 6.423863e+00 -3.113280e+00 3.794071e+00
1.957600e+02 -1.962233e+00 3.766840e+00 1.660768e+00 5.275214e+00 -1.689129e+00 2.133860e+00 1.429342e+00 5.216253e+00 -2.630449e+00 6.433687e+00 -3.116382e+00 3.775398e+00
1.958400e+02 -1.968087e+00 3.674950e+00 1.561531e+00 5.297119e+00 -1.629942e+00 2.139635e+00 1.444491e+00 5.254483e+00 -2.657805e+00 6.438935e+00 -3.131115e+00 3.754364e+00
1.959200e+02 -1.974304e+00 3.586677e+00 1.449294e+00 5.317797e+00 -1.567967e+00 2.153377e+00 1.450224e+00 5.284549e+00 -2.682331e+00 6.428525e+00 -3.141736e+00 3.710703e+00
1.960000e+02 -1.970814e+00 3.504491e+00 1.345315e+00 5.264398e+00 -1.504059e+00 2.171135e+00 1.446967e+00 5.302869e+00 -2.695824e+00 6.405493e+00 -3.137982e+00 3.674361e+00
1.960800e+02 -1.975836e+00 3.417592e+00 1.259565e+00 5.265891e+00 -1.432120e+00 2.197048e+00 1.429003e+00 5.329665e+00 -2.713896e+00 6.375486e+00 -3.134518e+00 3.644278e+00
1.961600e+02 -1.962481e+00 3.351452e+00 1.199724e+00 5.285055e+00 -1.370579e+00 2.187428e+00 1.411806e+00 5.331963e+00 -2.713460e+00 6.333168e+00 -3.109900e+00 3.622104e+00
1.962400e+02 -1.950035e+00 3.289467e+00 1.184083e+00 5.311034e+00 -1.303859e+00 2.178188e+00 1.387888e+00 5.347274e+00 -2.717634e+00 6.279974e+00 -3.083163e+00 3.601198e+00
1.963200e+02 -1.921638e+00 3.250013e+00 1.197436e+00 5.306070e+00 -1.249278e+00 2.148383e+00 1.360751e+00 5.331286e+00 -2.704013e+00 6.221299e+00 -3.038373e+00 3.589616e+00
1.964000e+02 -1.910827e+00 3.210211e+00 1.237481e+00 5.282954e+00 -1.199474e+00 2.148543e+00 1.312972e+00 5.299405e+00 -2.697240e+00 6.159523e+00 -2.999011e+00 3.552401e+00
